start	end	text
2476680	2492680	gardening that's all aren't I clever this catastrophe is going on too long I'm hungry oh look on
2492680	2499320	the bright side popper it could be a long time before we run out of firewood there take that oh oh
2499400	2501960	that'll teach you to try and take over moment house
2507240	2510440	hopper look at all these lovely flowers
2514600	2515720	and flute
2519640	2524760	popper popper you must try some oh they're lovely and juicy
2524760	2533480	oh no little my must have put something into the hat
2540360	2548200	moment where are you moment moment here I am oh moment I was afraid that you were inside the house
2549160	2556520	mama papa little mine they can't get out we'll need some saws and axes they're still being
2556520	2561640	less cellar and we can't get in this way we must try and find another way all right I'll run and
2561640	2575480	get some help you do not have to little one are you the hubgovern sir I am he I can see that you have
2575480	2584760	found my hat yes sir it was on top of the mountain I think the that tree seems to be doing remarkably well
2584760	2590440	however away with the
2605480	2610440	oh my goodness be I oh oh my oh dear
2614760	2627240	oh that really is some hat you have there mister goblin I'm sorry I troubled you we're just glad
2627240	2633960	you came along when you did mr. hub goblin you're most kind madam I don't suppose you'd have
2633960	2639080	any uncommonly large rubies here would you you finding my hat here must be an omen
2639960	2651400	here you are mr. hub goblin my husband moman papa gave it to me it is fine indeed and you are
2651400	2657560	lucky to have it but I'm afraid it is not the king's ruby I am looking for what do you mean king's
2657560	2664440	ruby I have searched for it for hundreds of years moman mama I'm afraid I am obsessed by it and cannot
2664440	2670760	find it anywhere well if we see it we'll light a signal fire you are most kind madam and I feel
2670760	2674440	we shall meet again soon
2684280	2693960	he's not bad for a hub goblin come on everybody let's start stacking up all this wood
2694920	2696440	let's do it
2709400	2713160	and so the hub goblin's hat finally disappeared from moman valley
2714200	2719480	moman rather missed having an ever-ending supply of raspberry juice but his parents were more
2719480	2721480	than happy that it had gone
2749480	2753480	yes the moman
2753480	2759480	yes they love the laughter and they love the living the moman
2761480	2767480	believing in sharing and caring and giving the moman
2769480	2777480	they're always happy and go as it played the moman's are having fun day after day the moman
2779480	2789480	the moman's the moman's
2809480	2817480	they are for one and all the moman's are about to call come on and sit down here with me
2817480	2821480	they're for you on your TV they are the moman's
2823000	2833240	they are the moman's so come with me give me your hand I'll take you up to a moman land you can fly
2833240	2841240	just like a bird sing the song ever there were the moman's
2843240	2853240	there were the moman's there were the moman's there were the moman's
2863240	2873240	there were the moman's
2873240	2883240	there were the moman's
2883240	2893240	there were the moman's
2895240	2901240	the sun is shining and moman valley is enjoying its usual peace and tranquility
2905240	2909240	wait a minute who's this wait for me moment
2913240	2921240	moman moman are they ready are what ready the pancakes
2921240	2929240	not yet this hobgoblin wood doesn't seem to burn very well are they cooking they won't be long have some lemonade while you're waiting
2929240	2931240	moman are the pancakes ready yet
2931240	2937240	oh well everything seems normal in the moman house
2937240	2943240	but don't bow I'm a no good me good boop mini no you're not snork you're very clever
2943240	2947240	I'm a failure a flop of frightful fraud and a misfit
2947240	2951240	but your land ship was a success wasn't it
2951240	2955240	kick stuff look if you can make a ship that runs on land
2955240	2963240	then I'm sure you can make one that flies I believe in you fat lot of good that does me snort and maiden
2963240	2973240	you know last night I thought I've done it a flagship then I looked at it again no good no good it was all wrong
2973240	2979240	wouldn't couldn't fly at all or how could someone so intelligent be such a lady
2979240	2983240	oh dear oh dear
2983240	2987240	well they're ready go and tell the others little my
2987240	2995240	all right moman mama where's moman and snork maiden snork maidens fallen again
2995240	2999240	come on snork maiden cheer up I'm sure snork will get over it
2999240	3003240	inventors always feel down in the dumps when something doesn't work
3003240	3007240	this moman papa do you think he invents stories doesn't he moman
3007240	3013240	well there was really snork maiden do you want some pancakes
3013240	3019240	yes please moman mama moman go and get papa I have a feeling his writing has got stuck again
3019240	3027240	okay mama now what's the matter snork maiden
3027240	3033240	the sun returned to the eastern sky when morning came and everything started to get lighter and loud
3033240	3039240	dear everybody knows that even the stupidest retard really
3039240	3045240	I have absolutely no literary talent I'm an ignoramus son a literate dilettant no
3045240	3049240	and a literate idiot it's high time I gave up writing though
3049240	3055240	yes papa what is it moman
3055240	3059240	uh mama said to tell you the pancakes are ready
3059240	3063240	well I can't stop now I'm being creative I'll eat later
3063240	3067240	oh really yes anything else
3067240	3071240	yeah no I thought you said something
3078240	3081240	moman wait I'm coming
3087240	3092240	that was really good moman mama I'm going out I'm coming
3092240	3100240	no you can't snuffkin and I are going on an adventure and it could be dangerous
3102240	3108240	nice snuffkin hello moman didn't think you were coming sorry I'm late what's that
3108240	3114240	a leaf boat look it sails on the river just like a real one
3114240	3120240	I bet it goes all the way down to the sea and maybe even to some foreign lands
3120240	3124240	gosh snuffkin I'd like to do that one day let's go then shall we
3124240	3130240	little my wanted to come but I told you it was too dangerous
3130240	3136240	hmm perhaps it wasn't the best thing to say look
3136240	3144240	I thought they could use a bit of fun wait oh man
3144240	3152240	are we really going to climb up there look I don't think we can all go it'll just be
3152240	3158240	moving in me I'm not climbing up there well I am wouldn't you like to keep me
3158240	3162240	company instead look there's a cave just a little bit further along this path
3162240	3166240	why don't you two girls wait for a sec we won't be long
3166240	3170240	but if you can walk to it why on earth climb to it
3170240	3174240	difficult for a girl to understand well I think boys are difficult to understand
3174240	3180240	we're not sure we can reach it from above well we'll soon find out
3180240	3184240	are you coming with a sniff oh I think I'll guard the rear protect the cave
3184240	3192240	from below oh yeah well someone has to look after the girls someone responsible
3200240	3216240	oh my goodness it's dark in there let's go in then I don't like the look of it
3216240	3222240	we'd better stay out here you never know who might live in there don't be silly
3222240	3226240	no one lives in there that's what I don't like yes exactly a place
3226240	3235240	with no one living in it is really scary I think we must be right above the cave
3235240	3243240	here maybe I can't find a hole though let's look a bit more over that way moving
3243240	3250240	wow I never seen a shell like this before look at that one they must be worth
3250240	3257240	a fortune come over here and look little mine where's little my snorke made
3257240	3263240	and she went into the cave sniff oh no she can't do that it might be dangerous
3263240	3273240	little my little my come out no you come in scared he can't you can't just go in like that
3273240	3278240	you can't so tell me how would you go in then mr. know it all
3278240	3284240	stay where you are we'll rescue you you're coming too aren't you snorke made
3284240	3292240	and you can't stay here alone I suppose so let's go shall I hold your hand in case
3292240	3303240	you get frightened little my where are you stop it please you're frightening
3303240	3308240	snorke made it oh really I thought I was frightening you your voice is so shaky
3308240	3320240	shaky oh wait I sound normally hey be quiet no I can hear something me
3320240	3325240	too perhaps it's the wind no snorke maiden it sounds like someone moaning
3325240	3329240	you can't scare me like that no one lives here who want to live here anyway it's dark
3329240	3335240	and cold it's moment and snuffkin they've climbed out and we can hear their voices
3335240	3342240	in the distance so we needn't worry why would they be moaning no it's not them I'm
3342240	3352240	gonna go and investigate don't little my please please stop it
3352240	3370240	pull hard movement will this do right who's going first me okay but please be careful
3370240	3395240	I will take it easy movement there's no hurry
3395240	3424240	hey are you all right movement yes of course
3424240	3431240	talk to me movement are you all right oh I don't know I think so my bottom's a little bit sore though
3431240	3437240	I'm sure I heard somebody scream just now well the Himmelin was down here having a nap
3437240	3442240	the Himmelin if this is another of your games woman I don't like it Mr. Himmelin
3442240	3445240	we were climbing down from the top we didn't know you were sleep
3445240	3450240	that's not quite right I wasn't asleep I wasn't the tall comfortable you know well
3450240	3455240	what were you doing here then well to tell you the truth I really haven't been quite
3455240	3460240	myself lately you haven't lost any more rare stabs have you Mr. Himmelin
3460240	3467240	and the contrary movement I have them all even the rarest every single one
3467240	3473240	then what's wrong that's good isn't it I mean my collection is complete
3473240	3478240	and no one in the world has a better stab collection than you have Mr. Himmelin
3478240	3484240	no of course not mine is perfect there isn't a stamp I haven't got rare ones old ones
3484240	3489240	misprinted ones I have them all I still don't understand there's no challenge
3489240	3495240	nothing to search for you're too young and you don't collect stamps oh dear me dear me
3495240	3502240	I'm beginning to understand he's not a collector anymore he's got all the stamps
3502240	3508240	he could ever want that's a trouble it's not half as much fun that's why you're sad
3508240	3517240	isn't it Mr. Himmelin yes it is no fun no fun at all no I understand I can see
3517240	3521240	why you're upset and me falling on top of you like that did it really help did
3521240	3528240	it not exactly moment look who was taking a nap in the cave
3528240	3534240	oh it's you Mr. Himmelin so it must have been his snoring that we heard what a
3534240	3544240	noise he was making I'd never ever snore you certainly do
3544240	3551240	Robbys look if you promise not to tell anyone I'll take you to see something very special
3551240	3554240	what is it
3558240	3577240	I think it could be repaired of course it could easy but you know you can't always tell
3577240	3582240	the keel doesn't look too good yes we could take it out to see a no time the sales
3582240	3591240	got holes in it hey I can't find any owners you can paddle all steer look out friends
3591240	3610240	it's going over hang on everybody I've lost my confidence and it makes me feel very
3610240	3617240	unhappy well it can happen to anyone you know even to you well not much of course
3617240	3623240	lucky you I just don't know what to do how can I get it back there must be a way
3623240	3634240	it's hard to say everybody's different but with me it just happens I don't think
3634240	3641240	I'll ever invent anything again perhaps I'll have a break from my memoirs too
3641240	3644800	tea time oh dear what's the matter with you too you look a bit down in the
3644800	3654240	dance you know I might have been a bit overconfident me too I think
3654240	3663240	there's no need to yell we can hear you watch the matter sniff
3663240	3670240	we found a boat on the beach come and have a look a shipwreck washed up on the shore
3670240	3677240	it's not a wreck and it's got a white sail we're going to repair it and then it'll be ours
3677240	3682240	all right I'm coming come on snork let's take a look at this boat it could be
3682240	3687240	just the thing the chair is both up so it's got a sail a white sail you say
3687240	3696240	that could be extremely interesting it's a sturdy little craft is nicely built well
