start,stop,speaker
11271.9,11271.9,SPEAKER_01
11273.5,11279.4,SPEAKER_01
11304.8,11308.4,SPEAKER_15
11311.7,11313.4,SPEAKER_43
11313.8,11313.8,SPEAKER_43
11313.8,11319.1,SPEAKER_43
11322.8,11327.0,SPEAKER_43
11327.4,11328.7,SPEAKER_17
11329.1,11330.7,SPEAKER_17
11333.0,11333.7,SPEAKER_17
11334.1,11338.6,SPEAKER_17
11341.4,11345.9,SPEAKER_17
11346.7,11347.9,SPEAKER_17
11350.0,11353.6,SPEAKER_17
11354.0,11354.7,SPEAKER_17
11355.4,11358.3,SPEAKER_17
11360.1,11363.7,SPEAKER_17
11364.1,11370.1,SPEAKER_17
11370.5,11371.3,SPEAKER_17
11371.3,11371.4,SPEAKER_06
11374.2,11376.4,SPEAKER_06
11379.1,11381.1,SPEAKER_06
11386.2,11389.9,SPEAKER_17
11390.5,11393.2,SPEAKER_17
11394.5,11398.2,SPEAKER_17
11398.3,11416.6,SPEAKER_17
11417.2,11417.9,SPEAKER_17
11418.3,11421.3,SPEAKER_17
11421.6,11423.5,SPEAKER_17
11424.2,11431.9,SPEAKER_17
11432.1,11439.1,SPEAKER_17
11440.0,11441.4,SPEAKER_17
11441.8,11451.0,SPEAKER_17
11446.9,11447.0,SPEAKER_03
11451.0,11456.4,SPEAKER_18
11458.1,11459.5,SPEAKER_18
11460.1,11461.5,SPEAKER_18
11461.5,11461.6,SPEAKER_17
11461.6,11463.1,SPEAKER_18
11465.9,11467.9,SPEAKER_31
11468.0,11468.0,SPEAKER_31
11468.1,11471.1,SPEAKER_31
11471.1,11473.5,SPEAKER_17
11474.8,11481.6,SPEAKER_17
11481.3,11484.9,SPEAKER_10
11485.0,11487.5,SPEAKER_17
11487.8,11489.5,SPEAKER_17
11490.1,11492.2,SPEAKER_06
11492.2,11494.6,SPEAKER_17
11494.6,11494.7,SPEAKER_45
11495.0,11495.1,SPEAKER_06
11495.1,11495.8,SPEAKER_17
11495.8,11495.9,SPEAKER_06
11496.3,11496.4,SPEAKER_45
11496.4,11496.4,SPEAKER_17
11496.4,11499.0,SPEAKER_45
11499.0,11503.2,SPEAKER_17
11503.6,11508.7,SPEAKER_17
11514.0,11515.9,SPEAKER_20
11516.6,11517.7,SPEAKER_17
11522.3,11523.4,SPEAKER_17
11523.8,11524.7,SPEAKER_17
11524.9,11526.0,SPEAKER_17
11527.3,11528.6,SPEAKER_17
11529.4,11532.5,SPEAKER_17
11532.8,11534.1,SPEAKER_17
11534.4,11538.9,SPEAKER_17
11542.8,11545.7,SPEAKER_06
11545.9,11547.4,SPEAKER_06
11549.0,11551.6,SPEAKER_06
11554.1,11557.7,SPEAKER_10
11558.1,11559.9,SPEAKER_10
11564.7,11570.5,SPEAKER_17
11571.0,11572.6,SPEAKER_17
11573.3,11575.0,SPEAKER_10
11578.0,11579.3,SPEAKER_06
11585.6,11585.6,SPEAKER_06
11585.6,11589.2,SPEAKER_18
11589.7,11592.8,SPEAKER_18
11593.6,11595.0,SPEAKER_18
11595.0,11596.8,SPEAKER_06
11600.9,11601.7,SPEAKER_06
11602.5,11604.3,SPEAKER_17
11604.8,11606.5,SPEAKER_17
11607.1,11612.4,SPEAKER_10
11612.5,11613.8,SPEAKER_17
11613.8,11613.9,SPEAKER_06
11618.3,11620.3,SPEAKER_06
11621.1,11622.3,SPEAKER_06
11624.0,11624.8,SPEAKER_06
11626.8,11627.1,SPEAKER_13
11640.2,11642.0,SPEAKER_06
11643.0,11644.3,SPEAKER_06
11653.7,11655.5,SPEAKER_06
11656.3,11658.5,SPEAKER_06
11660.3,11662.2,SPEAKER_06
11662.6,11664.7,SPEAKER_06
11666.8,11668.8,SPEAKER_06
11670.9,11688.5,SPEAKER_06
11690.6,11692.9,SPEAKER_06
11705.1,11706.5,SPEAKER_06
11709.0,11714.4,SPEAKER_10
11714.6,11721.0,SPEAKER_06
11721.5,11723.4,SPEAKER_10
11723.1,11724.4,SPEAKER_06
11724.5,11725.6,SPEAKER_06
11727.1,11728.6,SPEAKER_06
11729.1,11729.9,SPEAKER_13
11729.9,11730.6,SPEAKER_13
11736.1,11741.7,SPEAKER_06
11743.5,11744.8,SPEAKER_06
11758.7,11760.5,SPEAKER_43
11760.9,11762.0,SPEAKER_43
11762.5,11763.8,SPEAKER_43
11764.6,11765.1,SPEAKER_43
11765.7,11768.5,SPEAKER_43
11768.7,11770.1,SPEAKER_43
11771.1,11772.7,SPEAKER_43
11789.7,11791.7,SPEAKER_10
11792.1,11795.0,SPEAKER_06
11795.1,11799.2,SPEAKER_10
11817.3,11819.4,SPEAKER_17
11825.5,11825.5,SPEAKER_13
11829.5,11829.7,SPEAKER_13
11831.4,11832.5,SPEAKER_31
11832.5,11834.8,SPEAKER_10
11835.0,11836.8,SPEAKER_31
11837.2,11838.5,SPEAKER_10
11838.8,11841.3,SPEAKER_31
11842.0,11845.3,SPEAKER_10
11845.3,11846.6,SPEAKER_31
11846.6,11846.6,SPEAKER_14
11853.4,11853.7,SPEAKER_17
11854.4,11855.7,SPEAKER_33
11856.0,11857.4,SPEAKER_17
11858.4,11860.2,SPEAKER_17
11861.6,11863.2,SPEAKER_17
11866.7,11870.9,SPEAKER_17
11871.4,11873.6,SPEAKER_17
11874.5,11877.0,SPEAKER_17
11877.7,11879.1,SPEAKER_31
11879.4,11881.0,SPEAKER_34
11881.5,11889.0,SPEAKER_31
11889.0,11894.9,SPEAKER_45
11895.0,11898.0,SPEAKER_33
11898.0,11898.3,SPEAKER_32
11898.6,11900.1,SPEAKER_17
11900.6,11901.5,SPEAKER_17
11902.4,11904.1,SPEAKER_17
11904.1,11905.8,SPEAKER_34
11906.3,11907.1,SPEAKER_17
11908.0,11909.3,SPEAKER_17
11910.5,11913.0,SPEAKER_17
11913.0,11913.5,SPEAKER_34
11914.1,11914.1,SPEAKER_17
11914.1,11918.2,SPEAKER_34
11921.9,11922.5,SPEAKER_32
11935.8,11936.0,SPEAKER_16
11936.0,11937.0,SPEAKER_17
11937.0,11937.0,SPEAKER_16
11937.0,11937.1,SPEAKER_17
11937.1,11937.2,SPEAKER_16
11937.2,11937.3,SPEAKER_17
11938.0,11938.1,SPEAKER_16
11938.1,11939.0,SPEAKER_17
11939.0,11939.0,SPEAKER_16
11939.0,11940.0,SPEAKER_17
11940.0,11940.6,SPEAKER_16
11940.6,11940.7,SPEAKER_17
11941.2,11944.8,SPEAKER_10
11944.8,11947.8,SPEAKER_45
11948.1,11951.3,SPEAKER_10
11951.6,11954.1,SPEAKER_45
11954.0,11955.3,SPEAKER_10
11956.0,11956.6,SPEAKER_45
11956.9,11959.0,SPEAKER_45
11959.5,11960.6,SPEAKER_45
11962.1,11962.7,SPEAKER_45
11962.7,11962.7,SPEAKER_10
11962.7,11962.9,SPEAKER_45
11962.9,11964.2,SPEAKER_10
11963.4,11963.8,SPEAKER_17
11963.8,11963.9,SPEAKER_13
11963.9,11964.0,SPEAKER_17
11964.0,11964.1,SPEAKER_13
11964.1,11964.2,SPEAKER_18
11964.2,11964.8,SPEAKER_17
11964.8,11965.0,SPEAKER_45
11965.0,11965.4,SPEAKER_18
11965.4,11965.5,SPEAKER_45
11968.6,11969.6,SPEAKER_18
11980.5,11980.9,SPEAKER_13
11995.8,11997.7,SPEAKER_16
12002.8,12003.0,SPEAKER_16
12003.0,12005.3,SPEAKER_17
12007.7,12010.0,SPEAKER_17
12010.0,12010.1,SPEAKER_41
12010.1,12010.5,SPEAKER_17
12010.5,12010.6,SPEAKER_41
12011.3,12011.5,SPEAKER_41
12011.5,12011.6,SPEAKER_30
12011.6,12012.9,SPEAKER_41
12013.9,12014.4,SPEAKER_41
12015.9,12018.0,SPEAKER_41
12018.0,12021.5,SPEAKER_34
12021.8,12024.0,SPEAKER_34
12025.3,12028.1,SPEAKER_34
12031.3,12034.0,SPEAKER_34
12034.4,12036.3,SPEAKER_31
12038.8,12040.2,SPEAKER_31
12040.3,12043.4,SPEAKER_31
12043.6,12047.7,SPEAKER_20
12048.1,12048.1,SPEAKER_31
12048.1,12050.1,SPEAKER_17
12054.8,12055.9,SPEAKER_17
12056.6,12057.9,SPEAKER_17
12058.2,12059.0,SPEAKER_31
12059.0,12059.5,SPEAKER_17
12060.9,12082.0,SPEAKER_17
12082.0,12082.2,SPEAKER_45
12082.2,12082.3,SPEAKER_17
12082.3,12082.5,SPEAKER_45
12082.5,12082.6,SPEAKER_17
12082.6,12082.8,SPEAKER_45
12082.8,12083.0,SPEAKER_17
12083.0,12083.0,SPEAKER_45
12083.9,12085.0,SPEAKER_31
12086.9,12096.9,SPEAKER_19
12097.0,12103.4,SPEAKER_19
12104.6,12106.0,SPEAKER_17
12106.0,12108.0,SPEAKER_19
12108.0,12114.0,SPEAKER_17
12114.0,12115.4,SPEAKER_20
12115.4,12115.4,SPEAKER_17
12115.4,12115.5,SPEAKER_20
12115.7,12122.3,SPEAKER_31
12123.6,12124.1,SPEAKER_31
12124.3,12124.3,SPEAKER_31
12124.3,12127.7,SPEAKER_19
12129.3,12141.0,SPEAKER_19
12129.6,12129.9,SPEAKER_13
12141.0,12150.9,SPEAKER_16
12159.5,12161.0,SPEAKER_06
12161.5,12166.3,SPEAKER_06
12166.7,12170.3,SPEAKER_31
12171.6,12175.8,SPEAKER_06
12177.6,12179.8,SPEAKER_06
12180.1,12183.6,SPEAKER_06
12185.2,12188.3,SPEAKER_06
12188.4,12200.5,SPEAKER_06
12201.1,12208.2,SPEAKER_06
12208.2,12213.3,SPEAKER_06
12214.0,12216.7,SPEAKER_31
12220.6,12224.4,SPEAKER_06
12227.2,12227.2,SPEAKER_33
12227.2,12228.0,SPEAKER_15
12228.0,12228.5,SPEAKER_33
12230.5,12238.0,SPEAKER_06
12238.0,12239.5,SPEAKER_34
12240.9,12246.0,SPEAKER_34
12247.2,12251.0,SPEAKER_31
12251.4,12254.4,SPEAKER_06
12254.7,12258.5,SPEAKER_06
12260.8,12261.0,SPEAKER_06
12261.0,12261.5,SPEAKER_32
12261.3,12261.4,SPEAKER_06
12261.5,12261.5,SPEAKER_06
12261.5,12261.5,SPEAKER_32
12262.9,12264.4,SPEAKER_32
12265.7,12270.1,SPEAKER_17
12270.1,12276.9,SPEAKER_06
12295.1,12300.9,SPEAKER_45
12296.2,12296.4,SPEAKER_16
12296.4,12296.5,SPEAKER_16
12302.7,12303.0,SPEAKER_45
12303.0,12303.0,SPEAKER_17
12333.5,12336.6,SPEAKER_10
12337.8,12340.0,SPEAKER_10
12350.0,12354.4,SPEAKER_10
12354.3,12356.9,SPEAKER_06
12357.2,12358.1,SPEAKER_06
12358.4,12359.4,SPEAKER_10
12359.4,12360.8,SPEAKER_06
12361.2,12364.4,SPEAKER_06
12364.7,12366.1,SPEAKER_06
12366.6,12366.7,SPEAKER_21
12366.7,12366.9,SPEAKER_06
12366.9,12367.7,SPEAKER_21
12367.4,12368.4,SPEAKER_06
12399.8,12401.4,SPEAKER_32
12401.5,12404.1,SPEAKER_10
12402.9,12404.6,SPEAKER_32
12405.1,12406.0,SPEAKER_10
12407.4,12408.2,SPEAKER_45
12408.8,12410.2,SPEAKER_04
12410.6,12411.3,SPEAKER_04
12418.1,12420.1,SPEAKER_31
12421.2,12424.6,SPEAKER_45
12425.5,12431.0,SPEAKER_06
12432.5,12434.0,SPEAKER_06
12434.7,12435.5,SPEAKER_06
12438.3,12440.9,SPEAKER_06
12463.3,12467.2,SPEAKER_45
12470.8,12472.6,SPEAKER_31
12478.1,12480.2,SPEAKER_17
12481.4,12481.5,SPEAKER_13
12481.5,12481.5,SPEAKER_33
12481.5,12481.6,SPEAKER_13
12481.6,12481.6,SPEAKER_33
12481.6,12482.1,SPEAKER_13
12482.1,12482.2,SPEAKER_17
12482.2,12482.2,SPEAKER_33
12482.7,12484.0,SPEAKER_17
12484.0,12484.3,SPEAKER_33
12484.3,12484.3,SPEAKER_17
12489.1,12491.0,SPEAKER_43
12491.6,12493.5,SPEAKER_43
12493.7,12495.0,SPEAKER_43
12495.9,12497.7,SPEAKER_43
12497.8,12499.3,SPEAKER_17
12515.4,12515.4,SPEAKER_44
12515.4,12520.8,SPEAKER_09
12520.8,12520.8,SPEAKER_09
12522.3,12528.2,SPEAKER_09
12530.0,12538.0,SPEAKER_09
12538.0,12540.2,SPEAKER_08
12541.0,12543.9,SPEAKER_08
12544.7,12548.2,SPEAKER_09
12546.7,12546.9,SPEAKER_08
12551.8,12552.0,SPEAKER_09
12552.0,12552.0,SPEAKER_40
12552.0,12553.0,SPEAKER_09
12553.0,12553.0,SPEAKER_40
12553.0,12554.0,SPEAKER_09
12554.0,12554.0,SPEAKER_40
12554.0,12555.0,SPEAKER_09
12555.0,12555.0,SPEAKER_40
12555.0,12555.7,SPEAKER_09
12557.0,12557.5,SPEAKER_37
12559.4,12567.0,SPEAKER_09
12567.0,12569.5,SPEAKER_08
12570.4,12572.0,SPEAKER_08
12598.8,12611.6,SPEAKER_09
12612.7,12614.3,SPEAKER_09
12615.7,12628.6,SPEAKER_09
12630.1,12632.1,SPEAKER_09
12632.7,12640.3,SPEAKER_09
12641.6,12643.2,SPEAKER_09
12645.2,12648.0,SPEAKER_01
12648.5,12654.3,SPEAKER_01
12656.8,12659.4,SPEAKER_01
12660.0,12665.8,SPEAKER_01
12668.5,12668.6,SPEAKER_01
12669.1,12669.3,SPEAKER_01
12671.7,12677.5,SPEAKER_01
12692.0,12699.3,SPEAKER_13
12703.3,12704.8,SPEAKER_32
12705.5,12709.0,SPEAKER_32
12709.0,12709.0,SPEAKER_17
12709.6,12709.9,SPEAKER_17
12709.9,12710.0,SPEAKER_13
12710.3,12711.0,SPEAKER_13
12711.0,12711.0,SPEAKER_13
12711.4,12711.7,SPEAKER_17
12711.7,12711.7,SPEAKER_16
12711.7,12711.7,SPEAKER_17
12711.7,12714.7,SPEAKER_16
12728.2,12729.5,SPEAKER_15
12733.3,12733.7,SPEAKER_43
12733.9,12736.7,SPEAKER_43
12737.0,12738.7,SPEAKER_43
12739.3,12743.9,SPEAKER_43
12744.1,12746.5,SPEAKER_43
12759.5,12761.1,SPEAKER_24
12761.6,12763.5,SPEAKER_24
12765.0,12767.8,SPEAKER_41
12767.8,12771.3,SPEAKER_33
12771.6,12771.6,SPEAKER_17
12771.6,12773.0,SPEAKER_33
12773.0,12774.5,SPEAKER_17
12774.5,12774.6,SPEAKER_34
12775.3,12776.6,SPEAKER_34
12776.8,12777.0,SPEAKER_33
12777.0,12777.9,SPEAKER_31
12778.4,12783.2,SPEAKER_34
12783.2,12786.4,SPEAKER_31
12796.0,12796.0,SPEAKER_26
12796.8,12799.8,SPEAKER_13
12806.8,12810.7,SPEAKER_17
12808.9,12809.2,SPEAKER_13
12809.2,12809.5,SPEAKER_45
12810.7,12810.7,SPEAKER_45
12811.0,12811.0,SPEAKER_45
12811.0,12811.3,SPEAKER_13
12811.3,12811.3,SPEAKER_45
12811.5,12811.6,SPEAKER_45
12811.6,12811.9,SPEAKER_13
12811.9,12812.0,SPEAKER_45
12815.8,12815.8,SPEAKER_45
12815.8,12826.3,SPEAKER_17
12828.2,12830.1,SPEAKER_17
12830.2,12832.6,SPEAKER_17
12832.7,12835.8,SPEAKER_17
12836.2,12838.5,SPEAKER_17
12838.6,12841.6,SPEAKER_17
12842.0,12842.6,SPEAKER_34
12842.6,12843.2,SPEAKER_41
12843.1,12861.3,SPEAKER_17
12861.3,12861.3,SPEAKER_45
12862.3,12862.3,SPEAKER_45
12862.3,12862.8,SPEAKER_17
12863.6,12864.4,SPEAKER_17
12864.4,12864.4,SPEAKER_16
12865.3,12865.5,SPEAKER_17
12865.5,12865.7,SPEAKER_16
12865.7,12865.8,SPEAKER_17
12865.8,12865.8,SPEAKER_16
12865.8,12866.1,SPEAKER_17
12869.6,12871.2,SPEAKER_16
12872.6,12873.7,SPEAKER_16
12875.9,12877.0,SPEAKER_16
12880.7,12881.0,SPEAKER_16
12881.0,12882.1,SPEAKER_17
12884.4,12885.5,SPEAKER_17
12905.8,12906.2,SPEAKER_19
12906.2,12906.4,SPEAKER_20
12906.4,12906.4,SPEAKER_19
12907.8,12908.3,SPEAKER_20
12908.3,12908.5,SPEAKER_19
12908.5,12909.2,SPEAKER_20
12909.7,12909.7,SPEAKER_19
12909.7,12910.7,SPEAKER_20
12911.7,12914.0,SPEAKER_20
12914.0,12914.6,SPEAKER_19
12916.8,12917.9,SPEAKER_19
12919.1,12919.6,SPEAKER_19
12934.7,12935.9,SPEAKER_17
12936.3,12937.3,SPEAKER_17
12937.8,12937.9,SPEAKER_00
12937.9,12938.0,SPEAKER_17
12938.0,12938.0,SPEAKER_00
12938.0,12938.1,SPEAKER_17
12943.9,12945.8,SPEAKER_11
12951.6,12952.3,SPEAKER_11
12958.5,12959.9,SPEAKER_36
12961.2,12963.0,SPEAKER_03
12963.6,12965.4,SPEAKER_03
12965.4,12966.2,SPEAKER_03
12966.4,12967.4,SPEAKER_03
12968.4,12968.5,SPEAKER_03
12968.6,12968.6,SPEAKER_03
12970.0,12973.0,SPEAKER_03
12973.3,12979.4,SPEAKER_03
12984.5,12984.6,SPEAKER_03
12984.6,12985.1,SPEAKER_17
12985.1,12985.2,SPEAKER_03
12987.5,12989.5,SPEAKER_17
12990.6,12992.4,SPEAKER_31
12997.5,12998.3,SPEAKER_31
12998.3,12998.4,SPEAKER_11
13000.0,13000.0,SPEAKER_17
13006.1,13007.0,SPEAKER_17
13007.5,13011.6,SPEAKER_17
13013.4,13016.3,SPEAKER_17
13016.3,13016.3,SPEAKER_45
13016.3,13016.3,SPEAKER_17
13020.6,13024.6,SPEAKER_31
13025.3,13027.7,SPEAKER_41
13031.0,13033.8,SPEAKER_14
13037.5,13038.0,SPEAKER_14
13038.0,13040.1,SPEAKER_33
13038.0,13038.2,SPEAKER_41
13038.2,13038.3,SPEAKER_14
13038.3,13038.3,SPEAKER_41
13038.3,13039.0,SPEAKER_14
13039.0,13039.2,SPEAKER_13
13039.2,13039.2,SPEAKER_14
13039.2,13039.4,SPEAKER_13
13039.4,13039.4,SPEAKER_41
13039.4,13039.5,SPEAKER_13
13043.0,13045.3,SPEAKER_41
13049.5,13050.5,SPEAKER_19
13051.2,13052.7,SPEAKER_19
13052.9,13054.3,SPEAKER_19
13066.1,13069.9,SPEAKER_19
13070.5,13072.7,SPEAKER_19
13087.5,13090.0,SPEAKER_19
13090.2,13096.4,SPEAKER_19
13097.7,13099.0,SPEAKER_19
13099.7,13101.4,SPEAKER_13
13102.0,13102.0,SPEAKER_13
13102.0,13103.0,SPEAKER_19
13103.0,13103.0,SPEAKER_13
13103.0,13103.0,SPEAKER_19
13103.0,13103.0,SPEAKER_13
13103.2,13103.3,SPEAKER_13
13103.3,13103.6,SPEAKER_19
13103.6,13103.8,SPEAKER_13
13103.8,13103.9,SPEAKER_19
13103.9,13103.9,SPEAKER_13
13103.9,13104.0,SPEAKER_19
13104.0,13104.0,SPEAKER_13
13104.4,13104.9,SPEAKER_13
13108.9,13109.1,SPEAKER_19
13110.1,13114.7,SPEAKER_19
13117.1,13118.3,SPEAKER_19
13118.3,13118.5,SPEAKER_13
13122.7,13123.7,SPEAKER_13
13124.2,13125.9,SPEAKER_13
13128.6,13129.0,SPEAKER_17
13129.0,13129.0,SPEAKER_06
13129.0,13130.0,SPEAKER_17
13130.0,13130.0,SPEAKER_06
13130.0,13131.0,SPEAKER_17
13131.0,13131.1,SPEAKER_06
13131.1,13131.3,SPEAKER_17
13131.3,13131.4,SPEAKER_06
13131.4,13131.4,SPEAKER_17
13131.9,13135.6,SPEAKER_06
13135.9,13143.6,SPEAKER_17
13144.1,13148.2,SPEAKER_10
13147.1,13147.3,SPEAKER_06
13148.3,13149.5,SPEAKER_06
13149.9,13155.2,SPEAKER_06
13155.2,13158.5,SPEAKER_10
13158.5,13158.7,SPEAKER_06
13158.7,13160.9,SPEAKER_30
13161.6,13165.7,SPEAKER_10
13165.6,13166.0,SPEAKER_17
13166.7,13172.3,SPEAKER_17
13173.3,13179.3,SPEAKER_17
13180.8,13180.8,SPEAKER_30
13180.8,13182.9,SPEAKER_31
13183.3,13187.5,SPEAKER_31
13187.8,13189.3,SPEAKER_36
13189.3,13189.3,SPEAKER_41
13189.4,13190.2,SPEAKER_17
13190.5,13193.8,SPEAKER_17
13194.4,13196.5,SPEAKER_41
13196.6,13197.0,SPEAKER_17
13197.0,13199.1,SPEAKER_33
13199.8,13202.0,SPEAKER_41
13202.0,13206.6,SPEAKER_34
13206.8,13209.0,SPEAKER_17
13209.3,13215.5,SPEAKER_17
13217.4,13221.8,SPEAKER_17
13222.8,13224.2,SPEAKER_17
13224.2,13224.3,SPEAKER_41
13224.3,13224.4,SPEAKER_17
13224.4,13224.5,SPEAKER_41
13224.5,13224.5,SPEAKER_17
13224.5,13226.0,SPEAKER_41
13226.0,13226.0,SPEAKER_31
13226.2,13226.2,SPEAKER_17
13226.2,13226.3,SPEAKER_31
13226.3,13227.0,SPEAKER_17
13226.5,13226.7,SPEAKER_31
13227.0,13227.0,SPEAKER_31
13227.0,13228.0,SPEAKER_17
13228.0,13228.0,SPEAKER_31
13228.0,13228.8,SPEAKER_17
13228.8,13230.0,SPEAKER_41
13230.0,13231.2,SPEAKER_20
13231.7,13234.9,SPEAKER_17
13235.1,13237.7,SPEAKER_17
13238.9,13239.6,SPEAKER_13
13240.2,13240.2,SPEAKER_17
13240.2,13244.1,SPEAKER_30
13244.5,13247.0,SPEAKER_30
13247.0,13248.9,SPEAKER_32
13248.9,13248.9,SPEAKER_30
13248.9,13248.9,SPEAKER_32
13249.9,13250.0,SPEAKER_13
13250.0,13250.0,SPEAKER_32
13250.0,13250.1,SPEAKER_13
13250.1,13250.9,SPEAKER_32
13265.1,13267.1,SPEAKER_33
13267.1,13267.1,SPEAKER_15
13267.9,13268.0,SPEAKER_33
13268.0,13268.2,SPEAKER_15
13268.2,13268.6,SPEAKER_33
13268.6,13270.7,SPEAKER_15
13271.0,13273.7,SPEAKER_17
13273.8,13274.0,SPEAKER_17
13274.0,13277.7,SPEAKER_15
13278.3,13282.8,SPEAKER_15
13284.8,13285.3,SPEAKER_15
13285.6,13286.0,SPEAKER_15
13286.0,13286.7,SPEAKER_13
13286.7,13286.7,SPEAKER_15
13288.2,13289.3,SPEAKER_17
13290.5,13291.5,SPEAKER_17
13292.0,13292.3,SPEAKER_13
13292.9,13294.5,SPEAKER_13
13294.6,13295.1,SPEAKER_13
13296.5,13296.5,SPEAKER_17
13296.5,13297.7,SPEAKER_16
13297.9,13301.3,SPEAKER_16
13301.3,13301.3,SPEAKER_17
13302.1,13302.7,SPEAKER_16
13302.7,13302.9,SPEAKER_17
13303.0,13303.0,SPEAKER_17
13303.1,13303.2,SPEAKER_17
13303.2,13304.0,SPEAKER_13
13304.0,13304.0,SPEAKER_17
13304.0,13304.4,SPEAKER_13
13304.4,13306.3,SPEAKER_17
13306.3,13306.4,SPEAKER_16
13306.4,13307.0,SPEAKER_17
13307.0,13307.6,SPEAKER_16
13309.2,13313.6,SPEAKER_16
13314.3,13317.0,SPEAKER_13
13317.6,13318.0,SPEAKER_13
13318.7,13322.2,SPEAKER_17
13323.3,13326.0,SPEAKER_17
13327.1,13328.0,SPEAKER_17
13328.0,13328.7,SPEAKER_14
13328.7,13329.1,SPEAKER_13
13329.1,13329.1,SPEAKER_14
13332.1,13332.7,SPEAKER_45
13332.7,13332.8,SPEAKER_17
13334.0,13337.1,SPEAKER_17
13338.3,13339.1,SPEAKER_17
13339.8,13340.4,SPEAKER_17
13340.4,13340.5,SPEAKER_16
13340.5,13341.0,SPEAKER_17
13341.0,13342.6,SPEAKER_16
13342.6,13342.7,SPEAKER_13
13342.9,13345.1,SPEAKER_16
13345.1,13346.8,SPEAKER_16
13347.3,13348.1,SPEAKER_16
13350.4,13351.1,SPEAKER_16
13351.6,13352.1,SPEAKER_16
13355.9,13359.6,SPEAKER_17
13361.9,13363.4,SPEAKER_17
13363.4,13363.4,SPEAKER_16
13364.1,13366.1,SPEAKER_16
13366.8,13369.5,SPEAKER_16
13370.4,13371.7,SPEAKER_16
13377.5,13378.9,SPEAKER_33
13379.8,13381.8,SPEAKER_33
13382.1,13385.0,SPEAKER_33
13388.2,13390.2,SPEAKER_33
13393.9,13398.8,SPEAKER_10
13398.8,13400.1,SPEAKER_45
13400.0,13410.7,SPEAKER_10
13410.8,13411.0,SPEAKER_45
13411.0,13412.6,SPEAKER_17
13412.6,13412.7,SPEAKER_45
13412.7,13413.2,SPEAKER_17
13413.2,13413.3,SPEAKER_45
13413.3,13414.9,SPEAKER_17
13415.4,13416.9,SPEAKER_17
13417.2,13422.7,SPEAKER_17
13423.0,13431.7,SPEAKER_10
13433.0,13435.0,SPEAKER_31
13435.0,13436.5,SPEAKER_06
13436.8,13443.8,SPEAKER_06
13443.9,13443.9,SPEAKER_06
13443.9,13451.2,SPEAKER_17
13455.1,13457.6,SPEAKER_17
13461.3,13465.2,SPEAKER_41
13465.4,13467.0,SPEAKER_41
13467.0,13467.4,SPEAKER_34
13468.8,13470.0,SPEAKER_34
13470.0,13470.0,SPEAKER_19
13470.0,13470.1,SPEAKER_34
13472.7,13474.3,SPEAKER_39
13474.7,13475.0,SPEAKER_19
13475.5,13478.6,SPEAKER_19
13479.3,13479.7,SPEAKER_19
13481.3,13482.0,SPEAKER_14
13485.0,13485.2,SPEAKER_14
13491.5,13492.4,SPEAKER_16
13493.6,13493.9,SPEAKER_16
13494.2,13503.0,SPEAKER_17
13503.0,13509.0,SPEAKER_19
13509.0,13512.0,SPEAKER_31
13512.2,13516.2,SPEAKER_19
13515.8,13516.0,SPEAKER_16
13516.0,13516.2,SPEAKER_31
13516.2,13517.0,SPEAKER_31
13517.0,13518.0,SPEAKER_16
13518.0,13520.0,SPEAKER_19
13523.4,13525.3,SPEAKER_19
13525.8,13528.0,SPEAKER_19
13528.5,13534.5,SPEAKER_19
13535.5,13539.7,SPEAKER_43
13542.8,13545.0,SPEAKER_43
13555.7,13558.2,SPEAKER_10
13560.7,13564.0,SPEAKER_18
13564.1,13564.1,SPEAKER_18
13564.1,13566.3,SPEAKER_31
13571.6,13573.6,SPEAKER_31
13589.8,13590.7,SPEAKER_06
13591.3,13593.7,SPEAKER_13
13595.2,13597.2,SPEAKER_06
13599.8,13600.3,SPEAKER_20
13600.3,13600.3,SPEAKER_06
13600.4,13601.7,SPEAKER_20
13602.4,13602.4,SPEAKER_13
13602.4,13602.8,SPEAKER_06
13606.5,13606.5,SPEAKER_17
13606.5,13607.6,SPEAKER_06
13607.8,13612.9,SPEAKER_06
13616.8,13619.4,SPEAKER_10
13620.0,13620.0,SPEAKER_13
13620.0,13620.7,SPEAKER_06
13620.7,13620.7,SPEAKER_13
13620.7,13620.7,SPEAKER_06
13626.8,13634.0,SPEAKER_06
13634.0,13635.3,SPEAKER_45
13635.3,13635.3,SPEAKER_06
13635.3,13635.3,SPEAKER_45
13635.9,13637.0,SPEAKER_10
13637.3,13644.6,SPEAKER_10
13645.1,13652.4,SPEAKER_10
13653.4,13658.2,SPEAKER_16
13658.2,13659.3,SPEAKER_10
13659.8,13662.0,SPEAKER_16
13662.0,13662.6,SPEAKER_17
13662.6,13662.7,SPEAKER_16
13662.7,13666.9,SPEAKER_10
13667.3,13667.4,SPEAKER_17
13667.4,13669.4,SPEAKER_45
13669.8,13670.9,SPEAKER_10
13671.2,13671.8,SPEAKER_45
13671.8,13672.7,SPEAKER_10
13672.8,13673.9,SPEAKER_45
13674.5,13679.5,SPEAKER_10
13704.0,13705.9,SPEAKER_13
13707.0,13707.0,SPEAKER_14
13707.0,13707.2,SPEAKER_13
13707.6,13711.6,SPEAKER_14
13710.5,13711.2,SPEAKER_02
13711.6,13711.6,SPEAKER_02
