<<<<<<< HEAD
start,stop,speaker
2425.0,2427.1,SPEAKER_09
2427.6,2431.2,SPEAKER_46
2431.2,2433.1,SPEAKER_09
2434.0,2436.4,SPEAKER_49
2436.8,2439.4,SPEAKER_49
2441.9,2443.0,SPEAKER_49
2443.0,2443.6,SPEAKER_48
2444.9,2448.0,SPEAKER_36
2448.1,2450.6,SPEAKER_48
2450.7,2450.7,SPEAKER_36
2450.7,2451.5,SPEAKER_45
2452.0,2453.3,SPEAKER_45
2453.6,2456.4,SPEAKER_45
2455.8,2456.6,SPEAKER_24
2457.0,2458.8,SPEAKER_24
2459.1,2462.0,SPEAKER_24
2462.0,2463.8,SPEAKER_57
2463.8,2463.9,SPEAKER_24
2463.9,2471.4,SPEAKER_45
2472.6,2474.7,SPEAKER_45
2474.7,2474.7,SPEAKER_09
2474.7,2474.8,SPEAKER_45
2475.2,2475.3,SPEAKER_38
2475.3,2475.7,SPEAKER_29
2477.8,2480.0,SPEAKER_29
2480.0,2480.5,SPEAKER_15
2480.5,2480.6,SPEAKER_29
2480.6,2482.5,SPEAKER_15
2481.4,2481.8,SPEAKER_29
2485.4,2488.0,SPEAKER_02
2487.9,2489.4,SPEAKER_22
2489.7,2495.4,SPEAKER_02
2496.9,2499.0,SPEAKER_30
2499.0,2499.5,SPEAKER_47
2500.0,2506.6,SPEAKER_21
2506.0,2506.7,SPEAKER_30
2506.7,2506.7,SPEAKER_21
2506.7,2506.7,SPEAKER_30
2506.7,2507.0,SPEAKER_21
2507.0,2507.7,SPEAKER_30
2508.1,2508.7,SPEAKER_09
2508.9,2510.9,SPEAKER_09
2511.1,2518.1,SPEAKER_30
2518.0,2519.8,SPEAKER_58
2520.0,2520.1,SPEAKER_30
2520.1,2520.2,SPEAKER_22
2520.2,2520.7,SPEAKER_30
2520.7,2521.9,SPEAKER_22
2521.9,2522.3,SPEAKER_30
2522.6,2527.0,SPEAKER_30
2527.0,2527.0,SPEAKER_21
2527.0,2530.5,SPEAKER_27
2530.5,2530.5,SPEAKER_21
2530.9,2530.9,SPEAKER_21
2530.9,2540.1,SPEAKER_30
2540.1,2540.2,SPEAKER_34
2540.8,2544.5,SPEAKER_30
2544.5,2548.8,SPEAKER_34
2548.8,2553.5,SPEAKER_21
2554.1,2562.1,SPEAKER_30
2562.1,2564.5,SPEAKER_45
2565.3,2565.4,SPEAKER_45
2565.4,2573.2,SPEAKER_30
2573.7,2577.3,SPEAKER_30
2576.3,2583.5,SPEAKER_21
2583.6,2588.6,SPEAKER_30
2589.0,2597.8,SPEAKER_57
2595.8,2596.0,SPEAKER_00
2597.5,2597.6,SPEAKER_06
2608.0,2608.1,SPEAKER_38
2608.1,2608.1,SPEAKER_38
2608.2,2608.3,SPEAKER_38
2612.0,2616.7,SPEAKER_38
2616.7,2617.8,SPEAKER_37
2617.8,2619.0,SPEAKER_33
2619.0,2619.1,SPEAKER_37
2619.1,2620.0,SPEAKER_33
2620.0,2627.1,SPEAKER_04
2630.0,2634.6,SPEAKER_54
2635.6,2635.7,SPEAKER_22
2635.7,2639.6,SPEAKER_45
2639.9,2639.9,SPEAKER_54
2639.9,2640.0,SPEAKER_38
2640.0,2640.0,SPEAKER_54
2640.0,2640.6,SPEAKER_38
2640.6,2640.7,SPEAKER_54
2640.7,2647.5,SPEAKER_45
2647.9,2649.7,SPEAKER_33
2649.7,2651.0,SPEAKER_45
2651.3,2652.8,SPEAKER_45
2653.1,2653.9,SPEAKER_33
2654.3,2656.6,SPEAKER_33
2676.1,2677.0,SPEAKER_57
2678.5,2682.4,SPEAKER_57
2683.0,2685.9,SPEAKER_52
2686.7,2701.9,SPEAKER_52
2701.9,2701.9,SPEAKER_48
2702.2,2703.7,SPEAKER_34
2703.7,2704.0,SPEAKER_52
2704.0,2704.0,SPEAKER_48
2704.0,2705.0,SPEAKER_52
2705.0,2705.0,SPEAKER_48
2705.0,2706.0,SPEAKER_52
2706.0,2706.0,SPEAKER_48
2706.0,2706.3,SPEAKER_52
2706.3,2706.4,SPEAKER_57
2706.4,2706.6,SPEAKER_48
2706.6,2706.6,SPEAKER_57
2706.8,2712.3,SPEAKER_57
2712.6,2714.1,SPEAKER_52
2714.5,2725.1,SPEAKER_57
2748.1,2748.3,SPEAKER_28
2748.8,2749.8,SPEAKER_28
2750.1,2750.5,SPEAKER_35
2750.8,2752.0,SPEAKER_35
2752.6,2755.0,SPEAKER_28
2759.1,2763.0,SPEAKER_28
2763.0,2763.6,SPEAKER_35
2763.6,2765.3,SPEAKER_28
2765.8,2770.5,SPEAKER_35
2771.1,2773.8,SPEAKER_28
2774.2,2776.1,SPEAKER_35
2776.5,2780.0,SPEAKER_28
2780.3,2784.7,SPEAKER_27
2788.8,2796.3,SPEAKER_34
2796.5,2798.8,SPEAKER_34
2801.3,2802.0,SPEAKER_57
2802.0,2803.0,SPEAKER_34
2802.2,2802.4,SPEAKER_27
2803.0,2803.9,SPEAKER_27
2803.9,2804.0,SPEAKER_34
2804.5,2807.7,SPEAKER_27
2811.0,2811.0,SPEAKER_15
2811.2,2811.4,SPEAKER_15
2811.5,2812.2,SPEAKER_15
2812.9,2814.7,SPEAKER_15
2822.8,2829.9,SPEAKER_30
2835.3,2835.3,SPEAKER_01
2835.3,2835.3,SPEAKER_27
2835.3,2836.0,SPEAKER_01
2836.0,2836.8,SPEAKER_27
2836.8,2836.8,SPEAKER_01
2836.8,2836.8,SPEAKER_27
2836.8,2841.9,SPEAKER_15
2842.2,2845.2,SPEAKER_15
2845.2,2845.5,SPEAKER_57
2845.5,2845.5,SPEAKER_15
2849.7,2853.8,SPEAKER_28
2854.7,2857.0,SPEAKER_21
2857.1,2858.6,SPEAKER_21
2859.6,2861.5,SPEAKER_21
2861.5,2861.5,SPEAKER_39
2862.7,2862.7,SPEAKER_21
2862.7,2863.9,SPEAKER_39
2863.9,2863.9,SPEAKER_28
2866.2,2871.9,SPEAKER_27
2871.9,2874.0,SPEAKER_02
2874.4,2880.7,SPEAKER_27
2881.0,2884.0,SPEAKER_27
2884.0,2885.4,SPEAKER_28
2885.7,2888.0,SPEAKER_28
2888.2,2892.0,SPEAKER_28
2892.0,2901.7,SPEAKER_24
2902.0,2904.4,SPEAKER_57
2904.3,2910.3,SPEAKER_28
2911.7,2917.1,SPEAKER_57
2916.2,2916.3,SPEAKER_27
2916.3,2917.0,SPEAKER_31
2917.1,2917.3,SPEAKER_31
2917.3,2918.0,SPEAKER_57
2918.0,2919.3,SPEAKER_27
2919.3,2919.3,SPEAKER_31
2919.5,2919.7,SPEAKER_31
2919.7,2919.8,SPEAKER_27
2919.8,2920.1,SPEAKER_57
2922.6,2924.8,SPEAKER_27
2926.3,2927.3,SPEAKER_45
2927.7,2927.7,SPEAKER_27
2927.7,2933.5,SPEAKER_45
2934.4,2934.5,SPEAKER_45
2934.9,2935.0,SPEAKER_45
2935.6,2937.5,SPEAKER_45
2937.5,2937.6,SPEAKER_13
2938.5,2952.0,SPEAKER_33
2952.0,2952.0,SPEAKER_27
2952.0,2963.3,SPEAKER_33
2963.3,2976.9,SPEAKER_52
2971.0,2971.2,SPEAKER_21
2976.9,2976.9,SPEAKER_34
2976.9,2977.0,SPEAKER_52
2977.0,2977.2,SPEAKER_34
2977.2,2977.3,SPEAKER_52
2977.3,2977.6,SPEAKER_34
2977.6,2978.0,SPEAKER_52
2978.0,2980.0,SPEAKER_34
2980.1,2981.6,SPEAKER_34
2981.7,2988.2,SPEAKER_34
2988.2,2988.3,SPEAKER_25
2988.3,2993.2,SPEAKER_34
2993.2,2993.2,SPEAKER_25
2993.2,2993.9,SPEAKER_33
2993.8,2997.9,SPEAKER_34
2993.9,2994.0,SPEAKER_25
2997.3,2997.6,SPEAKER_33
2997.8,3002.3,SPEAKER_33
3001.7,3011.0,SPEAKER_28
3011.0,3011.4,SPEAKER_33
3011.4,3013.1,SPEAKER_57
3013.1,3013.2,SPEAKER_33
3013.2,3018.9,SPEAKER_33
3019.7,3019.9,SPEAKER_57
3019.9,3020.1,SPEAKER_33
3020.6,3024.7,SPEAKER_33
3023.0,3023.0,SPEAKER_37
3024.7,3024.7,SPEAKER_37
3024.7,3024.9,SPEAKER_33
3038.8,3040.6,SPEAKER_27
3041.8,3042.5,SPEAKER_27
3042.8,3046.6,SPEAKER_27
3052.3,3052.9,SPEAKER_37
3054.9,3055.5,SPEAKER_37
3061.3,3065.0,SPEAKER_34
3065.5,3066.2,SPEAKER_34
3066.9,3067.1,SPEAKER_34
3068.2,3069.1,SPEAKER_34
3070.6,3074.6,SPEAKER_34
3075.4,3077.5,SPEAKER_34
3078.3,3078.8,SPEAKER_34
3079.9,3081.0,SPEAKER_34
3081.0,3081.6,SPEAKER_28
3081.6,3082.5,SPEAKER_34
3083.0,3085.3,SPEAKER_34
3085.3,3085.7,SPEAKER_29
3085.9,3091.0,SPEAKER_34
3091.0,3091.4,SPEAKER_57
3091.4,3091.4,SPEAKER_34
3091.6,3091.7,SPEAKER_34
3091.7,3092.9,SPEAKER_57
3093.3,3098.9,SPEAKER_57
3099.0,3101.5,SPEAKER_57
3101.9,3101.9,SPEAKER_57
3101.9,3107.0,SPEAKER_34
3108.2,3112.4,SPEAKER_34
3112.4,3112.4,SPEAKER_57
3133.6,3134.4,SPEAKER_50
3136.7,3140.9,SPEAKER_28
3140.9,3141.5,SPEAKER_57
3144.1,3145.0,SPEAKER_57
3144.6,3144.7,SPEAKER_28
3144.7,3144.9,SPEAKER_43
3145.0,3145.2,SPEAKER_43
3145.2,3145.4,SPEAKER_28
3145.4,3149.1,SPEAKER_43
3147.9,3148.2,SPEAKER_20
3149.5,3150.1,SPEAKER_57
3150.1,3150.2,SPEAKER_38
3155.1,3155.2,SPEAKER_28
3155.2,3155.4,SPEAKER_38
3155.4,3155.5,SPEAKER_28
3156.1,3157.2,SPEAKER_28
3157.2,3157.3,SPEAKER_27
3158.0,3162.1,SPEAKER_28
3162.8,3162.8,SPEAKER_34
3162.8,3163.0,SPEAKER_28
3163.0,3164.3,SPEAKER_34
3164.3,3164.4,SPEAKER_28
3165.8,3170.2,SPEAKER_34
3171.5,3173.6,SPEAKER_34
3174.3,3180.1,SPEAKER_34
3180.4,3182.6,SPEAKER_34
3188.6,3189.8,SPEAKER_27
3189.9,3194.0,SPEAKER_27
3195.2,3195.4,SPEAKER_27
3195.8,3200.2,SPEAKER_27
3200.4,3202.6,SPEAKER_27
3203.3,3205.0,SPEAKER_27
3205.0,3206.0,SPEAKER_28
3206.3,3209.6,SPEAKER_28
3210.6,3211.0,SPEAKER_28
3211.0,3221.9,SPEAKER_27
3222.7,3226.8,SPEAKER_27
3227.4,3229.7,SPEAKER_27
3230.6,3232.2,SPEAKER_27
3233.7,3236.6,SPEAKER_27
3237.8,3240.6,SPEAKER_27
3239.6,3239.6,SPEAKER_58
3243.6,3245.9,SPEAKER_58
3245.9,3249.0,SPEAKER_27
3249.3,3252.1,SPEAKER_58
3249.5,3250.1,SPEAKER_27
3252.1,3257.7,SPEAKER_28
3257.7,3263.0,SPEAKER_58
3263.0,3265.9,SPEAKER_02
3266.5,3279.6,SPEAKER_28
3285.1,3286.9,SPEAKER_08
3287.2,3291.7,SPEAKER_08
3289.0,3289.6,SPEAKER_04
3291.7,3291.8,SPEAKER_38
3294.0,3294.1,SPEAKER_08
3294.1,3294.2,SPEAKER_58
3294.2,3294.3,SPEAKER_08
3294.3,3298.0,SPEAKER_58
3296.1,3296.5,SPEAKER_02
3298.0,3301.4,SPEAKER_02
3301.4,3304.0,SPEAKER_43
3304.2,3308.1,SPEAKER_02
3306.7,3306.7,SPEAKER_43
3308.5,3309.7,SPEAKER_02
3312.7,3313.9,SPEAKER_45
3314.7,3317.5,SPEAKER_45
3320.4,3320.4,SPEAKER_45
3320.4,3324.4,SPEAKER_24
3325.5,3325.8,SPEAKER_24
3325.8,3325.8,SPEAKER_38
3325.8,3325.9,SPEAKER_24
3325.9,3326.1,SPEAKER_38
3326.1,3326.3,SPEAKER_24
3332.5,3334.2,SPEAKER_35
3334.9,3338.6,SPEAKER_30
3340.0,3340.7,SPEAKER_30
3341.8,3342.5,SPEAKER_30
3342.5,3342.6,SPEAKER_35
3342.9,3342.9,SPEAKER_35
3342.9,3343.0,SPEAKER_30
3343.0,3346.0,SPEAKER_35
3346.1,3346.5,SPEAKER_35
3348.0,3349.9,SPEAKER_35
3350.9,3351.7,SPEAKER_02
3352.2,3352.9,SPEAKER_35
3353.2,3353.8,SPEAKER_35
3354.2,3355.1,SPEAKER_02
3355.4,3356.1,SPEAKER_35
3357.7,3357.9,SPEAKER_35
3358.2,3358.5,SPEAKER_35
3359.4,3360.0,SPEAKER_35
3360.0,3360.4,SPEAKER_29
3361.2,3361.8,SPEAKER_29
3362.6,3363.2,SPEAKER_29
3367.1,3367.3,SPEAKER_28
3367.3,3375.3,SPEAKER_27
3375.3,3377.0,SPEAKER_37
3378.8,3379.0,SPEAKER_37
3379.7,3380.6,SPEAKER_37
3381.0,3384.4,SPEAKER_37
3387.3,3394.4,SPEAKER_35
3394.3,3394.3,SPEAKER_30
3394.3,3396.9,SPEAKER_09
3394.4,3394.5,SPEAKER_30
3397.2,3402.7,SPEAKER_30
3402.7,3402.8,SPEAKER_28
3403.1,3409.1,SPEAKER_30
3409.0,3412.0,SPEAKER_28
3413.6,3414.0,SPEAKER_28
3414.0,3420.0,SPEAKER_43
3420.0,3422.5,SPEAKER_30
3422.4,3422.4,SPEAKER_43
3422.4,3427.3,SPEAKER_28
3427.3,3435.9,SPEAKER_30
3436.0,3438.3,SPEAKER_13
3441.2,3441.5,SPEAKER_20
3441.5,3442.0,SPEAKER_25
3442.1,3442.4,SPEAKER_25
3443.6,3443.8,SPEAKER_20
3444.8,3445.4,SPEAKER_20
3447.3,3449.5,SPEAKER_20
3450.3,3452.1,SPEAKER_20
3451.1,3451.3,SPEAKER_08
3453.0,3453.0,SPEAKER_20
3454.1,3456.2,SPEAKER_30
3455.3,3455.4,SPEAKER_20
3456.7,3460.3,SPEAKER_20
3460.5,3466.5,SPEAKER_30
3467.8,3471.6,SPEAKER_20
3472.2,3472.2,SPEAKER_20
3472.2,3475.2,SPEAKER_30
3476.0,3476.1,SPEAKER_20
3477.9,3483.8,SPEAKER_30
3483.8,3484.4,SPEAKER_43
3485.0,3486.4,SPEAKER_43
3487.4,3493.0,SPEAKER_30
3493.5,3497.0,SPEAKER_10
3508.3,3510.6,SPEAKER_27
3510.8,3512.0,SPEAKER_27
3513.7,3522.2,SPEAKER_30
3522.6,3523.8,SPEAKER_30
3522.6,3523.8,SPEAKER_38
3523.8,3523.9,SPEAKER_38
3523.9,3524.0,SPEAKER_30
3530.4,3534.4,SPEAKER_21
3534.4,3549.0,SPEAKER_28
3545.2,3547.3,SPEAKER_58
3549.0,3549.0,SPEAKER_45
3549.0,3549.4,SPEAKER_28
3550.0,3550.2,SPEAKER_28
3550.2,3550.8,SPEAKER_45
3550.8,3551.0,SPEAKER_28
3551.0,3551.0,SPEAKER_45
3551.0,3552.0,SPEAKER_28
3552.0,3552.0,SPEAKER_45
3552.0,3552.3,SPEAKER_28
3552.8,3552.9,SPEAKER_45
3552.9,3553.0,SPEAKER_45
3553.5,3553.8,SPEAKER_45
3553.8,3555.0,SPEAKER_28
3555.2,3556.9,SPEAKER_30
3557.1,3561.9,SPEAKER_28
3562.1,3562.9,SPEAKER_30
3563.0,3563.8,SPEAKER_30
3564.1,3565.0,SPEAKER_34
3565.9,3576.9,SPEAKER_30
3577.0,3578.9,SPEAKER_43
3578.9,3579.0,SPEAKER_28
3579.0,3579.0,SPEAKER_43
3579.0,3579.0,SPEAKER_28
3579.0,3579.1,SPEAKER_43
3579.1,3579.2,SPEAKER_30
3579.2,3579.2,SPEAKER_28
3579.2,3579.3,SPEAKER_30
3579.3,3579.7,SPEAKER_28
3579.7,3579.8,SPEAKER_30
3579.8,3579.8,SPEAKER_28
3580.4,3582.4,SPEAKER_28
3583.4,3592.0,SPEAKER_28
3593.1,3594.4,SPEAKER_30
3594.6,3597.0,SPEAKER_28
3597.0,3597.0,SPEAKER_43
3597.3,3597.4,SPEAKER_43
3597.4,3597.5,SPEAKER_28
3597.5,3611.0,SPEAKER_43
3610.5,3611.0,SPEAKER_38
3611.0,3611.2,SPEAKER_34
3611.2,3611.2,SPEAKER_04
3611.2,3611.5,SPEAKER_38
3611.5,3611.8,SPEAKER_04
3611.8,3612.2,SPEAKER_38
3612.2,3612.2,SPEAKER_04
3612.2,3614.0,SPEAKER_38
3614.1,3614.2,SPEAKER_58
3614.2,3614.7,SPEAKER_45
3614.7,3614.8,SPEAKER_58
3614.8,3615.0,SPEAKER_45
3615.0,3616.8,SPEAKER_58
3616.8,3616.9,SPEAKER_45
3617.2,3618.9,SPEAKER_15
3617.8,3620.3,SPEAKER_58
3620.3,3620.3,SPEAKER_15
3622.0,3624.3,SPEAKER_49
3625.5,3628.3,SPEAKER_49
3629.3,3632.4,SPEAKER_49
3636.2,3640.2,SPEAKER_17
3640.8,3641.0,SPEAKER_17
3641.0,3641.6,SPEAKER_42
3643.4,3647.2,SPEAKER_17
3651.0,3655.0,SPEAKER_17
3655.0,3655.1,SPEAKER_18
3655.1,3655.2,SPEAKER_17
3655.2,3661.0,SPEAKER_18
3661.7,3664.0,SPEAKER_18
3694.4,3702.9,SPEAKER_19
3702.9,3703.4,SPEAKER_00
3703.4,3707.2,SPEAKER_19
3708.3,3709.9,SPEAKER_19
3711.3,3724.2,SPEAKER_19
3724.2,3724.2,SPEAKER_56
3725.7,3726.0,SPEAKER_19
3726.0,3728.0,SPEAKER_56
3728.3,3733.5,SPEAKER_56
3734.2,3736.1,SPEAKER_56
3737.0,3737.0,SPEAKER_56
3737.2,3738.6,SPEAKER_56
3754.9,3763.7,SPEAKER_49
3764.8,3766.5,SPEAKER_24
3767.2,3767.3,SPEAKER_39
3767.3,3767.3,SPEAKER_35
3767.3,3767.4,SPEAKER_24
3767.4,3767.5,SPEAKER_35
3767.5,3767.9,SPEAKER_24
3767.9,3768.3,SPEAKER_35
3769.0,3769.6,SPEAKER_35
3770.0,3771.5,SPEAKER_35
3772.6,3776.4,SPEAKER_39
3776.7,3778.9,SPEAKER_39
3778.9,3788.1,SPEAKER_35
3790.7,3793.6,SPEAKER_49
3794.0,3798.5,SPEAKER_49
3798.7,3799.7,SPEAKER_49
3814.9,3818.8,SPEAKER_45
3824.7,3829.2,SPEAKER_06
3830.6,3831.9,SPEAKER_30
3832.3,3843.1,SPEAKER_30
3841.4,3841.5,SPEAKER_08
3842.5,3843.0,SPEAKER_08
3843.1,3845.6,SPEAKER_08
3846.7,3849.7,SPEAKER_08
3849.7,3849.7,SPEAKER_37
3849.7,3850.0,SPEAKER_08
3850.0,3850.1,SPEAKER_37
3850.1,3850.1,SPEAKER_08
3858.4,3858.6,SPEAKER_08
3860.5,3861.9,SPEAKER_30
3861.7,3866.2,SPEAKER_08
3866.2,3868.7,SPEAKER_30
3868.7,3870.0,SPEAKER_08
3870.0,3872.9,SPEAKER_30
3870.6,3871.9,SPEAKER_08
3871.9,3872.1,SPEAKER_29
3872.1,3872.1,SPEAKER_08
3872.2,3872.2,SPEAKER_08
3872.2,3872.2,SPEAKER_29
3872.2,3872.6,SPEAKER_24
3873.2,3873.4,SPEAKER_08
3873.6,3874.0,SPEAKER_08
3874.8,3874.9,SPEAKER_08
3874.9,3876.1,SPEAKER_24
3876.7,3882.4,SPEAKER_24
3880.4,3880.5,SPEAKER_08
3880.5,3881.6,SPEAKER_36
3881.6,3881.6,SPEAKER_08
3882.4,3882.4,SPEAKER_08
3883.5,3884.0,SPEAKER_24
3884.0,3884.9,SPEAKER_08
3885.2,3889.0,SPEAKER_08
3885.9,3887.7,SPEAKER_04
3889.0,3889.1,SPEAKER_04
3889.1,3889.1,SPEAKER_08
3890.1,3893.2,SPEAKER_33
3893.2,3896.0,SPEAKER_30
3896.0,3896.0,SPEAKER_33
3896.0,3896.0,SPEAKER_30
3896.0,3896.0,SPEAKER_33
3896.7,3898.9,SPEAKER_33
3899.4,3902.0,SPEAKER_30
3902.0,3902.4,SPEAKER_33
3902.4,3902.4,SPEAKER_30
3903.1,3905.8,SPEAKER_34
3904.3,3905.8,SPEAKER_33
3905.8,3906.1,SPEAKER_34
3908.0,3911.8,SPEAKER_33
3911.8,3915.7,SPEAKER_30
3915.8,3915.9,SPEAKER_30
3915.9,3916.1,SPEAKER_22
3916.6,3925.6,SPEAKER_22
3926.1,3926.8,SPEAKER_22
3927.3,3927.3,SPEAKER_13
3927.3,3927.8,SPEAKER_22
3928.0,3928.1,SPEAKER_13
3928.1,3928.8,SPEAKER_22
3928.8,3929.0,SPEAKER_13
3930.4,3931.0,SPEAKER_13
3932.0,3932.7,SPEAKER_13
3932.9,3933.1,SPEAKER_13
3933.1,3933.1,SPEAKER_36
3933.1,3933.2,SPEAKER_13
3933.2,3933.3,SPEAKER_36
3933.3,3933.6,SPEAKER_38
3933.6,3933.8,SPEAKER_36
3933.8,3933.9,SPEAKER_38
3933.9,3934.0,SPEAKER_13
3936.5,3944.3,SPEAKER_02
3944.0,3944.1,SPEAKER_36
3944.1,3944.2,SPEAKER_36
3944.3,3946.2,SPEAKER_36
3945.3,3946.1,SPEAKER_02
3946.2,3946.4,SPEAKER_02
3950.8,3957.5,SPEAKER_33
3952.1,3952.7,SPEAKER_36
3952.7,3952.8,SPEAKER_58
3957.5,3958.8,SPEAKER_36
3958.9,3963.7,SPEAKER_33
3963.7,3963.7,SPEAKER_30
3963.7,3963.9,SPEAKER_33
3964.1,3968.5,SPEAKER_30
3968.9,3971.7,SPEAKER_38
3969.1,3971.6,SPEAKER_04
3971.7,3971.7,SPEAKER_04
3975.0,3975.0,SPEAKER_04
3975.0,3975.1,SPEAKER_45
3975.2,3977.9,SPEAKER_45
4047.7,4048.0,SPEAKER_08
4048.7,4049.2,SPEAKER_08
4049.5,4049.9,SPEAKER_08
4050.3,4050.4,SPEAKER_08
4050.4,4050.8,SPEAKER_24
4053.7,4056.0,SPEAKER_24
4057.9,4061.2,SPEAKER_24
4061.2,4061.2,SPEAKER_31
4061.3,4061.4,SPEAKER_31
4061.4,4062.0,SPEAKER_24
4062.0,4063.1,SPEAKER_31
4065.1,4065.8,SPEAKER_38
4065.8,4066.0,SPEAKER_36
4066.2,4066.2,SPEAKER_36
4066.2,4066.6,SPEAKER_38
4066.6,4066.8,SPEAKER_36
4066.8,4066.8,SPEAKER_45
4066.8,4067.4,SPEAKER_36
4068.4,4071.5,SPEAKER_36
4074.4,4076.1,SPEAKER_39
4078.1,4079.0,SPEAKER_39
4079.0,4080.0,SPEAKER_46
4080.6,4080.6,SPEAKER_39
4080.6,4081.5,SPEAKER_46
4082.1,4082.7,SPEAKER_46
4085.2,4087.0,SPEAKER_46
4087.0,4087.2,SPEAKER_24
4088.3,4089.0,SPEAKER_24
4089.0,4091.4,SPEAKER_45
4091.4,4091.5,SPEAKER_24
4092.1,4094.6,SPEAKER_45
4094.6,4095.0,SPEAKER_24
4095.0,4095.1,SPEAKER_22
4095.1,4097.5,SPEAKER_41
4097.4,4097.5,SPEAKER_22
4097.5,4101.0,SPEAKER_22
4101.0,4109.9,SPEAKER_21
4109.9,4110.0,SPEAKER_09
4110.3,4110.4,SPEAKER_09
4110.6,4113.3,SPEAKER_09
4112.6,4113.5,SPEAKER_57
4113.6,4115.8,SPEAKER_09
4115.9,4121.9,SPEAKER_57
4123.1,4124.1,SPEAKER_15
4124.3,4124.4,SPEAKER_15
4124.4,4124.9,SPEAKER_57
4124.4,4124.5,SPEAKER_45
4124.5,4124.7,SPEAKER_15
4124.7,4124.7,SPEAKER_45
4125.1,4127.9,SPEAKER_15
4128.3,4130.0,SPEAKER_45
4130.0,4130.2,SPEAKER_02
4132.0,4134.1,SPEAKER_02
4133.7,4133.7,SPEAKER_15
4135.1,4137.1,SPEAKER_02
4137.1,4137.1,SPEAKER_36
4137.6,4140.9,SPEAKER_30
4140.8,4140.9,SPEAKER_02
4140.9,4142.6,SPEAKER_10
4142.6,4142.6,SPEAKER_30
4142.6,4142.7,SPEAKER_10
4142.7,4142.7,SPEAKER_06
4143.0,4144.6,SPEAKER_10
4145.3,4147.7,SPEAKER_09
4147.5,4150.8,SPEAKER_30
4151.0,4152.9,SPEAKER_30
4153.1,4155.7,SPEAKER_21
4156.0,4156.3,SPEAKER_21
4156.8,4159.9,SPEAKER_21
4160.3,4162.3,SPEAKER_30
4165.4,4167.0,SPEAKER_30
4168.1,4170.8,SPEAKER_30
4171.2,4173.1,SPEAKER_22
4173.6,4181.1,SPEAKER_30
4181.4,4183.5,SPEAKER_30
4184.1,4186.4,SPEAKER_24
4186.0,4186.4,SPEAKER_27
4186.4,4187.0,SPEAKER_30
4187.0,4187.4,SPEAKER_27
4187.4,4187.5,SPEAKER_30
4187.5,4188.8,SPEAKER_24
4189.4,4190.4,SPEAKER_24
4192.1,4193.4,SPEAKER_15
4193.4,4194.6,SPEAKER_15
4196.6,4197.6,SPEAKER_15
4197.9,4198.0,SPEAKER_15
4198.1,4198.6,SPEAKER_15
4206.0,4206.4,SPEAKER_08
4209.9,4212.3,SPEAKER_21
4212.5,4213.0,SPEAKER_08
4213.0,4213.0,SPEAKER_31
4219.3,4221.7,SPEAKER_37
4221.7,4221.8,SPEAKER_15
4221.8,4221.8,SPEAKER_37
4222.3,4225.0,SPEAKER_49
4225.2,4227.8,SPEAKER_15
4230.0,4234.7,SPEAKER_15
4235.2,4237.7,SPEAKER_27
4237.7,4238.0,SPEAKER_15
4238.0,4244.9,SPEAKER_24
4244.9,4244.9,SPEAKER_02
4245.2,4247.9,SPEAKER_30
4247.9,4250.8,SPEAKER_02
4250.8,4250.8,SPEAKER_58
4251.4,4252.5,SPEAKER_30
4253.6,4255.0,SPEAKER_30
4255.0,4255.5,SPEAKER_21
4255.5,4255.5,SPEAKER_30
4257.6,4261.8,SPEAKER_21
4262.3,4262.3,SPEAKER_30
4262.3,4265.5,SPEAKER_29
4265.5,4265.6,SPEAKER_21
4266.0,4270.8,SPEAKER_21
4270.8,4277.6,SPEAKER_57
4278.0,4280.2,SPEAKER_57
4283.1,4284.9,SPEAKER_57
4285.1,4286.7,SPEAKER_24
4289.0,4291.3,SPEAKER_24
4291.5,4295.8,SPEAKER_30
4295.7,4298.5,SPEAKER_21
4299.0,4300.6,SPEAKER_30
4300.6,4300.9,SPEAKER_29
4300.9,4301.0,SPEAKER_30
4301.0,4302.3,SPEAKER_29
4303.2,4303.2,SPEAKER_13
4303.2,4303.3,SPEAKER_38
4303.3,4309.1,SPEAKER_15
4307.8,4308.0,SPEAKER_22
4308.0,4308.1,SPEAKER_29
4309.5,4312.0,SPEAKER_15
4312.0,4312.1,SPEAKER_36
4315.6,4320.4,SPEAKER_36
4319.8,4320.4,SPEAKER_57
4320.4,4321.0,SPEAKER_57
4321.5,4322.1,SPEAKER_36
4322.3,4323.9,SPEAKER_36
4322.8,4323.5,SPEAKER_57
4339.0,4345.2,SPEAKER_15
4345.2,4352.2,SPEAKER_15
4345.5,4345.7,SPEAKER_08
4352.3,4352.5,SPEAKER_15
4352.5,4356.2,SPEAKER_09
4356.3,4358.8,SPEAKER_09
4358.8,4362.1,SPEAKER_21
4358.8,4358.9,SPEAKER_09
4362.3,4366.8,SPEAKER_21
4367.5,4375.0,SPEAKER_21
4375.0,4375.1,SPEAKER_58
4375.2,4375.8,SPEAKER_58
4375.8,4375.9,SPEAKER_21
4376.6,4376.7,SPEAKER_21
4376.7,4380.0,SPEAKER_58
4376.9,4377.8,SPEAKER_21
4381.2,4385.6,SPEAKER_58
4386.6,4388.2,SPEAKER_58
4389.9,4390.0,SPEAKER_58
4390.0,4390.0,SPEAKER_15
