start	end	text
2718280	2722280	but his parents were more than happy that it had gone.
2723280	2732280	They love the laughter and they love the living, the movements.
2732280	2739280	Believing in sharing and caring and giving the movements.
2739280	2743280	They're always happy and always at play.
2743280	2750280	The movements are having fun day after day, the movements.
2750280	2760280	They love the laughter and they love the living, the movements.
2760280	2768280	Believing in sharing and caring and giving the movements.
2768280	2772280	They're always happy and always at play.
2772280	2779280	The movements are having fun day after day, the movements.
2779280	2783280	The movements.
2783280	2789280	The movements.
2789280	2793280	The movements.
2820280	2824280	The movements.
2824280	2829280	The movements.
2829280	2833280	I'll take you up to Moomin land.
2833280	2837280	You can fly just like a bird.
2837280	2839280	Sing that song ever.
2839280	2843280	There were the movements.
2843280	2847280	There were the movements.
2847280	2851280	There were the movements.
2851280	2855280	There were the movements.
2878280	2902280	The sun is shining and Moomin Valley is enjoying its usual peace and tranquility.
2902280	2903280	Wait a minute.
2903280	2906280	Moomin Valley is enjoying its usual peace and tranquility.
2906280	2908280	Who's this?
2908280	2910280	Wait for me, Moomin!
2915280	2917280	Mama! Mama!
2917280	2919280	Are they ready?
2919280	2920280	Are what ready?
2920280	2921280	The pancakes!
2921280	2924280	Not yet. This hobgoblin wood doesn't seem to burn very well.
2924280	2925280	Aren't they cooking?
2925280	2928280	They won't be long. Have some lemonade while you're waiting.
2928280	2931280	Mama! Are the pancakes ready yet?
2931280	2934280	Oh well. Everything seems normal in the Moomin house.
2935280	2939280	I'm a dumbo, I'm a no-good-me-goboot-niny.
2939280	2942280	No, you're not, Snork. You're very clever.
2942280	2946280	No, I'm a failure of floppy, frightful fraud and a misfit.
2946280	2950280	But your landship was a success? Wasn't it?
2950280	2952280	Kid stuff!
2952280	2955280	Look, if you can make a ship that runs on land,
2955280	2958280	then I'm sure you can make one that flies. I believe in you.
2958280	2962280	Fat lot of good, that does me, Snork and Maiden.
2963280	2966280	You know, last night I thought,
2966280	2970280	I'd done it, a fly ship, then I looked at it again.
2970280	2973280	No good, no good. It was all wrong.
2973280	2975280	Wouldn't, couldn't fly at all.
2975280	2979280	Or how could someone so intelligent be such an idiot?
2979280	2981280	Oh dear, oh dear.
2984280	2987280	Well, they're ready. Go and tell the others little Mai.
2987280	2989280	All right, Moomin, Mama.
2989280	2991280	Where's Moomin and Snork Maiden?
2991280	2993280	Snork Maiden's fallen again.
2995280	2997280	Come on, Snork Maiden, cheer up.
2997280	2999280	I'm sure Snork will get over it.
2999280	3002280	Inventors always feel down in the dumps when something doesn't work.
3002280	3004280	Does Moomin, Papa, do you think?
3004280	3007280	He invents stories. Doesn't he, Moomin?
3007280	3009280	Well, where Moomin was, really?
3009280	3012280	Snork Maiden, do you want some pancakes?
3012280	3014280	Oh, yes, please, Moomin, Mama.
3014280	3016280	Moomin, go and get Papa.
3016280	3019280	I have a feeling he's writing his gut stuck again.
3019280	3021280	Okay, Mama.
3021280	3024280	Now, what's the matter, Snork Maiden?
3027280	3030280	Well, the sun returned to the eastern sky when morning came
3030280	3032280	and everything started to get lighter and lighter.
3032280	3034280	Oh dear, everybody knows that.
3034280	3038280	Even the stupidest retard, really.
3038280	3041280	I have absolutely no literary talent.
3041280	3044280	I'm an ignoramus son, a literate dilatant,
3044280	3046280	nor an illiterate idiot.
3046280	3048280	It's high time I gave up writing.
3048280	3050280	Oh.
3050280	3052280	Yes?
3052280	3053280	Papa?
3053280	3055280	Yeah, what is it, Moomin?
3055280	3059280	Uh, Mama said to tell you the pancakes are ready.
3059280	3063280	Well, I can't stop now. I'm being creative. I'll eat later.
3063280	3065280	Oh, really?
3065280	3067280	Yes, anything else?
3067280	3070280	Yeah, no. I thought you said something.
3078280	3080280	Moomin, wait, I'm coming.
3087280	3089280	That was really good, Moomin, Mama.
3089280	3091280	I'm going out.
3091280	3092280	I'm coming.
3092280	3093280	No, you can't.
3093280	3095280	Snuffkin and I are going on an adventure
3095280	3097280	and it could be dangerous.
3103280	3105280	Nice, Snuffkin.
3105280	3107280	Hello, Moomin. Didn't think you were coming.
3107280	3109280	Sorry, I'm late. What's that?
3109280	3110280	A leaf boat.
3110280	3113280	Look, it sails on the river just like a real one.
3116280	3118280	I bet it goes all the way down to the sea
3118280	3120280	and maybe even to some foreign lands.
3120280	3123280	Gosh, Snuffkin, I'd like to do that one day.
3123280	3125280	Let's go then, shall we?
3125280	3129280	Little Mai wanted to come, but I told her it was too dangerous.
3129280	3132280	Hmm, perhaps that wasn't the best thing to say.
3132280	3134280	Look.
3135280	3137280	I thought they could use a bit of fun.
3137280	3139280	Wait, Moomin.
3146280	3149280	Are we really going to climb up there?
3149280	3151280	Look, I don't think we can all go.
3151280	3153280	It'll just be Moomin and me.
3153280	3155280	I'm not climbing up there.
3155280	3157280	Well, I am.
3157280	3159280	Wouldn't you like to keep me company instead?
3159280	3162280	Look, there's a cave just a little bit further along this path.
3163280	3165280	Why don't you two girls wait for us there?
3165280	3166280	We won't be long.
3166280	3169280	But if you can walk to it, why on earth climb to it?
3169280	3172280	Ah, difficult for a girl to understand.
3172280	3175280	Well, I think boys are difficult to understand.
3175280	3177280	We're not sure we can reach it from above.
3177280	3179280	Well, we'll soon find out.
3179280	3181280	Are you coming with us, Snuff?
3181280	3183280	Oh, I think I'll guard the rear.
3183280	3185280	Protect the cave from below.
3185280	3187280	Oh, yeah.
3187280	3190280	Well, someone has to look after the girls.
3190280	3192280	Someone responsible.
3212280	3214280	Oh, my goodness, it's dark in there.
3214280	3215280	Let's go in, then.
3215280	3217280	I don't like the look of it.
3217280	3219280	We'd better stay out here.
3219280	3221280	You never know who might live in there.
3221280	3222280	Don't be silly.
3222280	3224280	No one lives in there.
3224280	3225280	That's what I don't like.
3225280	3229280	Yes, exactly a place with no one living in it is really scary.
3233280	3236280	I think we must be right above the cave here.
3236280	3237280	Maybe.
3237280	3239280	I can't find a hole, though.
3239280	3242280	Let's look a bit more over that way, Moomin.
3243280	3247280	Wow, I've never seen a shell like this before.
3247280	3249280	Oh, look at that one.
3249280	3251280	They must be worth a fortune.
3251280	3253280	Come over here and look, Little Mai.
3255280	3257280	Where's Little Mai, Snork maidens?
3257280	3259280	She went into the cave, Snuff.
3259280	3261280	Oh, no, she can't do that.
3261280	3263280	It might be dangerous.
3266280	3267280	Little Mai!
3267280	3268280	Little Mai!
3268280	3269280	Come out!
3269280	3271280	No, you come in, scaredy cat.
3271280	3273280	You can't just go in like that.
3273280	3274280	You can't.
3274280	3278280	So tell me, how would you go in there and Mr. No at all?
3278280	3279280	Stay where you are.
3279280	3281280	We'll rescue you.
3281280	3284280	You're coming, too, aren't you, Snork maiden?
3284280	3286280	You can't stay here alone.
3286280	3288280	I suppose so.
3288280	3290280	What's that? Let's go.
3290280	3293280	Shall I hold your hand in case you get frightened?
3295280	3296280	Little Mai!
3296280	3298280	Where are you?
3298280	3299280	No!
3299280	3305280	Stop it, please. You're frightening Snork maiden.
3305280	3306280	Oh, really?
3306280	3307280	I thought I was frightening you.
3307280	3309280	Your voice is so shaky.
3309280	3312280	This is the way I sound normally.
3312280	3314280	Hey, be quiet.
3314280	3316280	No.
3316280	3318280	I can hear something.
3318280	3320280	Me, too.
3320280	3322280	Perhaps it's the wind.
3322280	3323280	No, Snork maiden.
3323280	3325280	It sounds like someone moaning.
3325280	3327280	You can't scare me like that.
3327280	3328280	No one lives here.
3328280	3329280	Who want to live here anyway?
3329280	3331280	It's dark and cold.
3331280	3333280	It's moment and snuffkin.
3333280	3336280	They've climbed down and we can hear their voices in the distance.
3336280	3338280	So we needn't worry.
3338280	3339280	Why would they be moaning?
3339280	3340280	No.
3340280	3342280	It's not them.
3342280	3345280	I'm going to go and investigate.
3349280	3351280	Don't, little Mai.
3351280	3353280	Please, please stop it.
3358280	3362280	Pull hard, Moomin.
3362280	3365280	Will this do?
3365280	3367280	Right, who's going first?
3367280	3368280	Me.
3368280	3370280	Okay, but please be careful.
3370280	3371280	I will.
3371280	3378280	Take it easy, Moomin.
3378280	3386280	There's no hurry.
3386280	3389280	Hey, are you alright, Moomin?
3389280	3393280	Yes, of course.
3393280	3400280	Oh, oh!
3400280	3407280	Ah, ah, ah!
3407280	3411280	Ah, ah, ah!
3411280	3416280	Ah, ah, ah!
3416280	3422280	Help me!
3422280	3425280	Woman! What's happened? Talk to me!
3425280	3427280	Woman! Are you all right?
3427280	3429280	Oh, I don't know. I think so.
3429280	3431280	My bottom's a little bit sore though.
3431280	3434280	I'm sure I heard somebody scream just now.
3434280	3437280	Well, the Himmelin was down here having a nap.
3437280	3438280	The Himmelin?
3438280	3441280	If this is another of your games, woman, I don't like it.
3441280	3444280	Mr. Himmelin, we were climbing down from the top.
3444280	3445280	We didn't know you were asleep.
3445280	3447280	That's not quite right. I wasn't asleep.
3447280	3449280	I wasn't the tall comfortable, you know.
3449280	3451280	Well, what were you doing here then?
3451280	3456280	Well, to tell you the truth, I really haven't been quite myself lately.
3456280	3460280	You haven't lost any more rare stabs, have you, Mr. Himmelin?
3460280	3463280	On the contrary, woman, I have them all.
3463280	3467280	Even the rarest, every single one.
3467280	3470280	Then what's wrong? That's good, isn't it?
3470280	3473280	I mean, my collection is complete.
3473280	3478280	No one in the world has a better stab collection than you have, Mr. Himmelin.
3478280	3482280	No, of course not mine is perfect. There isn't a stab I haven't got.
3482280	3486280	Rare ones, old ones, misprinted ones, I have them all.
3486280	3488280	I still don't understand.
3488280	3490280	There's no challenge, nothing to search for.
3490280	3493280	You're too young and you don't collect stamps.
3493280	3495280	Oh dear, me, dear me.
3495280	3498280	I'm beginning to understand.
3498280	3502280	He's not a collector anymore. He's got all the stamps he could ever want.
3502280	3506280	That's the trouble. It's not half as much fun.
3507280	3511280	That's why you're sad, isn't it, Mr. Himmelin?
3511280	3515280	Yes it is. Don't fun. Don't fun at all.
3515280	3518280	No, I understand. I can see why you're upset.
3518280	3521280	And me falling on top of you like that did it really help, did it?
3521280	3525280	Not exactly, Moomin.
3525280	3529280	Look who was taking a nap in the cave.
3529280	3531280	It's you, Mr. Himmelin.
3531280	3535280	So it must have been his snoring that we heard. What a noise he was making.
3536280	3539280	I'd never ever snore.
3539280	3542280	You certainly do.
3544280	3551280	Rubbish. Look, if you promise not to tell anyone, I'll take you to see something very special.
3551280	3553280	What is it?
3554280	3557280	Oh wait, it's not it.
3557280	3559280	It's not it.
3559280	3561280	It's not it.
3561280	3563280	It's not it.
3563280	3565280	It's not it.
3565280	3567280	It's not it.
3567280	3569280	It's not it.
3569280	3571280	It's not it.
3571280	3573280	I think it could be repaired.
3573280	3575280	Of course it could. Easy.
3575280	3579280	But you know you can't always tell. The keel doesn't look too good.
3579280	3582280	Yes, we could take it out to see a no time.
3582280	3584280	Sales got holes in it.
3584280	3587280	Hey, I can't find any owners.
3587280	3590280	You can pat a lost deer.
3590280	3593280	Look out, friends. It's going over.
3599280	3603280	Hey, hang on everybody.
3603280	3606280	I've lost my confidence and it makes me feel very unhappy.
3606280	3609280	Well, it can happen to anyone, you know.
3609280	3610280	Even to you?
3610280	3612280	Well, not much, of course.
3612280	3615280	Lucky you. I just don't know what to do.
3615280	3618280	How can I get it back? There must be a way.
3618280	3620280	It's hard to say.
3620280	3624280	Everybody's different, but with me it just happens.
3624280	3627280	Oh.
3627280	3630280	I don't think I'll ever invent anything again.
