start	end	text
2415840	2416840	Let's do something then
2416840	2422840	Like what, for instance, I think we've done everything one could possibly do
2422840	2426840	None of you three can think of a single thing to do. You're useless, aren't you?
2426840	2430840	Well, can you think of anything except catching grasshoppers?
2430840	2433840	There must be something we can do
2433840	2440840	Now we've all had times like this, haven't we? Fortunately, right then, the mailman arrived
2440840	2443840	Hello, a letter for you
2443840	2447840	Oh, a letter that must be from my sister for me
2447840	2450840	Oh no, it's from a woman Papa this time
2450840	2455840	That's all? Who would write to him? A woman? Someone called Jane?
2455840	2456840	Huh?
2456840	2458840	See that he gets it now
2458840	2460840	Who could this Jane possibly be?
2460840	2463840	It's your father's old girlfriend, of course
2463840	2464840	Never
2464840	2466840	Oh, I'm sure he had dozens and dozens
2466840	2469840	Moom and Papa was very kind and handsome young man
2469840	2471840	A voice from the past
2471840	2474840	Moom and Papa, liquid, I've got for you
2475840	2476840	Hmm
2478840	2480840	Oh, no
2480840	2481840	I was right
2481840	2482840	Yeah, you were
2484840	2487840	Moom and Mama, I think you should go back to the kitchen
2487840	2489840	Whatever, for a little lie
2489840	2492840	Because Moom and Papa store me youth is catching up with him
2492840	2495840	Please, Papa, tell us it's not that kind of letter
2495840	2498840	Oh, what would you do?
2499840	2500840	Don't worry
2500840	2505840	Whatever it was, it was a long time ago, long before I ever met you
2505840	2508840	No, it's not that kind of letter
2508840	2510840	What sort of letter is it then?
2510840	2513840	Oh, much worse, it's from Aunt Jane
2513840	2514840	Who's that?
2514840	2517840	Mine, my dear, is on my father's side
2517840	2519840	Oh, how boring
2519840	2522840	You look very pale suddenly, dear
2522840	2525840	Yes, because she's coming for a visit tomorrow
2525840	2530840	Oh, don't worry, there's plenty of time for arranging a welcome party
2530840	2534840	But I don't like her, and I don't want her to come for a visit
2534840	2536840	Moom and Papa, why not?
2536840	2538840	Well, you'll soon see, she's very rich
2538840	2540840	Very rich
2540840	2544840	Yes, and she bosses everyone, and we won't have a moment of peace
2544840	2548840	Oh, maybe she's so rich, she'll give us all wonderful presents
2548840	2553840	Goodness, this is so unexpected, why is she coming here all of a sudden?
2553840	2558840	Oh, she says she wants to discuss money matters, good heavens with me
2558840	2561840	She says there's no one else, so you see, I'm in a very difficult situation
2561840	2564840	Oh, why can't you tell if you're not an expert?
2564840	2568840	You don't tell Aunt Jane things, she tells you when that's that
2568840	2570840	Is that what you explained?
2570840	2572840	When you meet her, you'll know exactly what I mean
2572840	2575840	What do I know about money matters?
2575840	2576840	Nothing
2576840	2578840	Not surprising since we've never had any
2578840	2582840	How can she expect a poor creature like you to know anything about money?
2582840	2585840	Also, she's very, very suspicious
2585840	2588840	And she says money is a terrible burden
2588840	2591840	Oh, I wouldn't mind shouldering her burden
2591840	2594840	Maybe you'll inherit it, and then we could share the money
2594840	2597840	And have a wonderful time together
2598840	2620840	This time, I almost did it
2620840	2650840	Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
2650840	2679840	I'm sure she jumped at it. Hmm, there'd be no harm in asking, I guess. What's the matter, Mr.
2679840	2685840	Hamilton, you look so unhappy. I'm stuck, that's my problem. How's that?
2686840	2696840	Stuck in my research, this magnifying glass is very good, of course, but I just can't get any further with my botanical research with this old fashioned equipment.
2697840	2706840	What I really need is a microscope and a laboratory. Hmm, and they're expensive, I guess. Yes, they are, and I don't have any money.
2706840	2713840	Well, moment Papa's aunt is coming over tomorrow, and I know she's got any amount of money. Any amount, Sniff?
2714840	2724840	I'll get her to finance you, Hamilton, and we'll get a big greenhouse, and you'll grow orchids and roses and other things, and then we'll sell them, oh, oh, I'll get rich. You too!
2736840	2764840	Hey, you over there. Hmm, are you talking to me? Of course I am. Who else? I say do you know the way to move in a house young man? Yes, she might say I do. Show me where it is then.
2765840	2773840	Over there, it's tall and blue, just follow that stream and you can't miss it. Good, would you be kind enough to take my suitcase?
2774840	2779840	I'm sorry I can't, I'm too busy. I'll reward you handsomely for your efforts, think again young man.
2780840	2784840	But all I want to do is fish. What? You don't want money?
2785840	2791840	I heard you were coming to visit moment Papa, you're a Jane, aren't you?
2791840	2797840	Oh, well, please to meet you, I'm here to take you to moment house. Is this your suitcase?
2800840	2803840	Wow, this suitcase is very heavy.
2803840	2806840	Should be, it's full of golden coins.
2807840	2813840	Oh, I'll take care of this. Let's go and take.
2822840	2829840	I can't stay in this house, I don't think I can take Aunt Jane. I'm going to hide out in the cave until she's gone.
2830840	2842840	Bye bye, then dear. Careful now Aunt Jane. The banks have been slippery here and there.
2849840	2853840	A roundhouse, how stupid, typical of my nephew.
2853840	2856840	Welcome to moment house Aunt Jane.
2856840	2858840	Welcome Aunt Jane.
2858840	2861840	I'd like you to meet us up in a minute.
2861840	2863840	Please to meet you.
2865840	2867840	She's very small for a daughter.
2867840	2871840	Oh little Mai isn't ours, she just lives here.
2871840	2873840	And I won't get any bigger, either.
2873840	2876840	Hmm, she's like a member of the family.
2876840	2880840	And where's my worthless nephew? Why isn't he here?
2880840	2884840	Oh, well, he's not, is he not at home?
2885840	2888840	Well, no, when will he be back? I don't know.
2888840	2892840	He's away looking for inspiration for his work, so he won't be back for a while.
2892840	2895840	Since when has he worked? I'm here to see him.
2895840	2897840	Maybe you can see me instead.
2897840	2901840	What a splendid idea, how clever of you, moment.
2901840	2903840	Ridiculous, he knows nothing about money.
2903840	2910840	In that case, it is high time he learned. As for his father, I may still disinherit him.
2911840	2915840	I'm a member of his family, too. I could talk to you about money matters.
2915840	2916840	Really?
2916840	2919840	Oh, sniff is a great friend of mine.
2919840	2921840	Hmm.
2921840	2925840	But hardly a member of the family.
2925840	2929840	Hello, moment. And you must be on Jane.
2929840	2934840	I brought my brother to snort with me. He wanted to meet you.
2934840	2937840	This is Aunt Jane, the nice dog.
2938840	2940840	Welcome to Moomin Valley and Jane.
2940840	2945840	This is my lovely sister, snort maiden, who is Moomin's special friend.
2945840	2948840	The snorts and the Moomin's may one day be related.
2948840	2951840	So in a way, we're all really family.
2951840	2954840	You maybe, but not to me.
2954840	2959840	I'm an inventor, and due to an accident, I'm looking around for a sponsor.
2959840	2963840	A golden opportunity for anyone with some loose capital.
2963840	2966840	Welcome to Moomin Valley and Jane.
2966840	2969840	I'm Hemmielin, a botanist of note.
2969840	2973840	I heard that you might be willing to fund my scientific research, Aunt Jane.
2973840	2977840	A golden opportunity for anyone with some spare money, eh?
2977840	2979840	You'd like me to fund your research?
2979840	2981840	It was my idea.
2981840	2986840	If we built a greenhouse and grow rare orchids and roses, we can make a lot of money.
2986840	2988840	And you'll make a lot of money.
2988840	2990840	Young man, I have a lot of money already.
2990840	2993840	Oh, hasn't sniff discussed this with you, Mom?
2993840	2994840	Yes, sniff.
2994840	2996840	Well, I was just getting around to it, Hemmielin.
2996840	2997840	Confusing?
2997840	3001840	When I am famous for my botanical research, Aunt Jane, I...
3001840	3003840	I don't know that will ever happen.
3003840	3005840	This is very confusing indeed for me.
3005840	3008840	Now, you're snorkemaid and a friend of Moomin, is that right?
3008840	3010840	Oh, no, I'm the snorric snort maiden's brother.
3010840	3012840	I'm a friend of Moomin, Aunt Jane.
3012840	3015840	Did you really explain about my important research, Sniff?
3015840	3018840	Did you really explain that I'm a member of the family?
3018840	3020840	Hey, she got it!
3020840	3024840	So, Aunt Jane would be grateful to all of you and make you a member of the family.
3024840	3026840	Thank you, Aunt Jane.
3038840	3040840	Here's your rule, Aunt Jane.
3040840	3044840	Oh, I do hope you'll be comfortable here.
3044840	3046840	Just call if you need anything.
3051840	3053840	Oh...
3053840	3055840	Come out.
3060840	3062840	Here's your suitcase.
3062840	3063840	It was very heavy.
3063840	3064840	Thank you.
3067840	3069840	Hemm...
3069840	3070840	What is it?
3070840	3071840	You want a reward?
3071840	3073840	No, no, Aunt Jane.
3073840	3077840	I mean, yes, I do, but...
3078840	3079840	Uh...
3079840	3080840	Which is it?
3080840	3082840	Will you make up your mind, young man?
3082840	3085840	I know where Moomin Papa is right now.
3085840	3087840	He's a whale and a trip, I know.
3087840	3089840	No, no. He's somewhere quite near.
3089840	3091840	Quite near here?
3091840	3092840	Well, where is he?
3092840	3095840	Moomin Papa said not to tell you where he's hiding.
3095840	3096840	It's a secret.
