start	end	text
2365500	2367500	It isn't fair, please.
2367500	2368500	Help!
2368500	2371500	Don't leave me here.
2375500	2378500	Woo!
2379500	2382500	Woo!
2382500	2383500	Yeah!
2383500	2388500	But stinky was left on his own to decide whether to climb up the rope or drop into the river.
2388500	2391500	And the filajong children had more fun than they'd ever had before,
2391500	2394500	but they didn't get home until very late in the evening.
2394500	2397500	Bye, we'll see you tomorrow.
2397500	2398500	Okay, mommy.
2398500	2399500	Bye, momen.
2399500	2400500	Bye-bye.
2400500	2401500	Bye-bye.
2404500	2407500	Oh, my dear children, I told you to stay at home!
2407500	2410500	What earth have you been? Where have you been?
2410500	2412500	With movement of the others.
2412500	2414500	They kidnapped you, did they?
2414500	2416500	No, we've been playing with them.
2416500	2421500	Well, you can just forget about the movements we're moving out as soon as we possibly can.
2421500	2422500	Moving, mother?
2422500	2428500	Yes, right away from this valley, this is no place for a spotless and well-ordered home.
2428500	2431500	What's the matter?
2431500	2433500	No, we don't want to move.
2433500	2434500	Ah!
2434500	2436500	We want to stay, mother.
2437500	2439500	Oh!
2439500	2441500	Movement house is nice and dusty.
2441500	2443500	We want to stay in the movement valley forever.
2443500	2446500	Oh, please, mother, we love it here.
2446500	2449500	Oh, after all I've done for you children.
2449500	2454500	And my experience children usually get what they want.
2466500	2481500	And that was how Phila John and her three children became permanent residents.
2481500	2499500	And that was how Phila John and her three children became permanent residents of movement valley.
2499500	2506500	They loved the laughter and they loved the living the movements.
2506500	2513500	Believing in sharing and caring and giving the movements.
2513500	2517500	They're always happy and always at play.
2517500	2521500	The movements are having fun day after day.
2521500	2524500	The movements.
2524500	2528500	The movements.
2528500	2535500	They loved the laughter and they loved the living the movements.
2535500	2542500	Believing in sharing and caring and giving the movements.
2542500	2546500	They're always happy and always at play.
2546500	2550500	The movements are having fun day after day.
2550500	2553500	The movements.
2553500	2557500	The movements.
2557500	2564500	The movements.
2587500	2594500	The movements.
2594500	2599500	The movements.
2599500	2603500	The movements.
2603500	2609500	The movements.
2609500	2614500	The movements.
2614500	2621500	There were the movements.
2621500	2628500	There were the movements.
2628500	2635500	The movements.
2635500	2640500	The movements.
2640500	2646500	The movements.
2646500	2652500	The movements.
2652500	2659500	The movements.
2659500	2666500	The movements.
2666500	2678500	For a whole week, snort maiden had been curled up on the sofa, reading fairy tales.
2678500	2690500	It's a lovely day and at last movement is persuaded to come out for a walk in the lonely mountains.
2690500	2696500	It's beautiful up here, aren't you glad you came now?
2696500	2701500	This is much better than fairy tales, isn't it snort maiden?
2701500	2708500	Oh look, moment, it's Adelweis.
2708500	2712500	No, it isn't. That doesn't grow here at all.
2712500	2715500	I'm sure it is. I know what it looks like.
2715500	2718500	I'm sorry, but it's not.
2718500	2721500	Oh, it's just like in Heidi.
2721500	2723500	No, it's not. It's just a daisy.
2723500	2726500	Oh, come on. I want to pick it.
2726500	2728500	Oh, no, it's too dangerous.
2728500	2733500	I know then. You can do it. You're my boyfriend, aren't you, Moomin?
2733500	2737500	Well, I suppose we could climb down there, but I promise you it's not Adelweis.
2737500	2741500	That only grows in the Alps and there are hundreds of miles away.
2741500	2747500	I know it's Adelweis.
2747500	2751500	Be careful. They don't care about danger in fairy tales.
2751500	2756500	That's why they call them fairy tales, silly.
2759500	2763500	Fairy Princess, please accept this, my humble offering.
2763500	2767500	Thank you, Brave Knight. You were right, Moomin. This isn't Adelweis.
2767500	2772500	See, I told you, it's going to be hard to get down from here, you know?
2772500	2775500	Can't we go back the way we came?
2775500	2779500	Well, I think it'll be easier to try to get to that path.
2779500	2782500	If you say so.
2783500	2787500	It's nearer anyway, and better than going up.
2787500	2791500	I'm surprised you're such a good climber.
2791500	2795500	Oh, Royalty is good at practically everything.
2795500	2799500	Oh, it's not made of.
2799500	2809500	It's not made of.
2809500	2816500	It's not made of.
2816500	2822500	It's not made of.
2822500	2829500	Let me see six pebbles.
2829500	2834500	What was that, a giant snowball? It can't be, it isn't winter.
2834500	2840500	Well, nothing of interest to me. Now, where was I?
2840500	2844500	We start hemulating. Has Snork Maiden just gone past you?
2844500	2848500	Snork Maiden. No, all I've seen going past is a very large snowball.
2848500	2850500	That was Snork Maiden.
2850500	2854500	But she's not made of snow.
2854500	2860500	Stop! Snork Maiden, stop!
2861500	2866500	Snork Maiden!
2866500	2870500	Snork Maiden!
2870500	2883500	Oh, I'll praise the boob all she's still breathing. She's just knocked herself out.
2884500	2890500	Oh, Mom, what's happened to her?
2890500	2892500	She's unconscious.
2892500	2894500	Oh, what are you trying to do?
2894500	2897500	I want to get her home to Mama.
2897500	2900500	Oh, difficult. She should lose a bit of weight.
2900500	2905500	Perhaps she'd come around if we splashed cold water on her face.
2905500	2909500	Oh, there's nothing to fetch it in.
2909500	2914500	Ah, if you cut some bark off a tree trunk, you could make a small container.
2914500	2918500	What a good idea. If you stay here, I'll go and do that.
2921500	2924500	Wake up, Snork Maiden.
2924500	2937500	Oh, that's cold.
2937500	2947500	Has she come around yet, Mr. Himulet?
2947500	2948500	No.
2948500	2952500	Okay.
2953500	2955500	Oh, good. It's working.
2955500	2958500	How are you feeling, Snork Maiden?
2958500	2961500	Are you all right, Snork Maiden?
2961500	2963500	Where am I?
2963500	2966500	We're still up in Lonely Mountains.
2966500	2968500	Who am I?
2968500	2973500	Why Royal Highness the Princess of Lonely Mountains?
2973500	2975500	What? A Princess?
2975500	2979500	Oh, yes, of course.
2979500	2980500	And who are you?
2980500	2983500	I am the Prince of Lonely Mountains.
2983500	2984500	Oh, yeah.
2984500	2985500	Oh, yeah.
2985500	2987500	With that ridiculous shape?
2987500	2988500	No.
2988500	2990500	A gesture, perhaps.
2990500	2992500	You want?
2992500	2993500	You there.
2993500	2996500	Do not laugh.
3004500	3007500	I think the poor girl must have lost her memory.
3007500	3010500	Of course not. She's just pretending.
3010500	3014500	One does not whisper with royalty present.
3014500	3015500	Do you hear?
3015500	3020500	So sorry, Royal Highness.
3020500	3023500	A poor crafters cabin.
3023500	3025500	This is your castle, ma'am.
3025500	3027500	Royalty doesn't live in shacks.
3027500	3029500	Snork Maiden.
3029500	3031500	Stop calling us that.
3031500	3033500	It's very rude.
3033500	3035500	Oh, forgive me.
3035500	3038500	Our royal castle is elsewhere.
3038500	3039500	Is it not?
3039500	3040500	What?
3040500	3042500	That must be hunting lodge.
3042500	3044500	No, of course that's what it is.
3044500	3047500	Good. We accept that.
3055500	3059500	Are you two going to tell me what you're so busy looking at?
3059500	3068500	Send a maid to my room, my good man.
3068500	3071500	A maid?
3071500	3075500	My good man.
3079500	3082500	Papa, have you seen Snork Maiden?
3082500	3085500	Yes, up there.
3086500	3091500	Mama, please would you go on have a word with Snork Maiden?
3091500	3093500	Have you been quarreling?
3093500	3094500	Oh, no.
3094500	3096500	It's just that she fell and banged her head.
3096500	3099500	And now she thinks she's a royal princess.
3099500	3102500	What?
3108500	3111500	Ah, Nanette! Come here, please.
3111500	3112500	Nanette?
3112500	3114500	I'm Boomin, Mama.
3114500	3117500	Oh, we're too weary for your foolish jokes, girl.
3117500	3121500	Oh, we are very tired indeed, Nanette.
3121500	3125500	Please bring our silk nighty with the hand embroidered swans and clowns.
3125500	3128500	Then you may go.
3132500	3133500	I wish you, Mama.
3133500	3135500	All right, I'm sure.
3135500	3137500	But she seems convinced she's a princess.
3137500	3140500	Sounds as if it's dangerous, doesn't it, Mama?
3140500	3141500	Oh, I don't think so.
3141500	3144500	I was only joking when I called her a princess.
3144500	3147500	I'm very glad you didn't call her an opera singer.
3147500	3149500	Is Snork Maiden asleep now?
3149500	3150500	Oh, yes.
3150500	3153500	In a night gown with crowns and swans embroidered on it.
3153500	3156500	And another thing, Boomin, she wants a canopy put up immediately.
3156500	3158500	What's that?
3158500	3163500	Oh, a fancy cover over the bed that's draped in silks, envelopes, and tassels.
3163500	3167500	Oh, she was very upset because there wasn't one there already.
3167500	3169500	It might not be necessary.
3169500	3171500	Her memory could have come back by the time she wakes up.
3171500	3173500	Why don't we wait and see?
3173500	3175500	She might be fine after a rest.
3175500	3177500	I sure hope so.
3177500	3180500	But what do we do if it hasn't come back?
3180500	3182500	Let's think about that if it happens.
3182500	3184500	We might not have to build that canopy.
3184500	3186500	Let me try it.
3186500	3187500	Try what?
3187500	3189500	To get Snork Maiden's memory back, what else?
3189500	3190500	Oh, how?
3190500	3193500	Well, I think that if she sees me, she'll remember me
3193500	3195500	and then she'll remember everything else too.
3195500	3197500	Don't be silly little Maiden.
3197500	3200500	If she doesn't remember me, why should you remember you, eh?
3200500	3203500	Simple, because I'm unforgettable.
3203500	3205500	There is that, I suppose.
3211500	3213500	She's still fast asleep.
3213500	3215500	Well, I'm glad we made the canopy anyway.
3215500	3217500	It looks really great, doesn't it?
3219500	3222500	Oh, look, she's opening her eyes.
3223500	3225500	Are you awake?
3225500	3227500	Get up, Snork Maiden.
3227500	3228500	Come on.
3228500	3230500	Let's go down to the beach.
3230500	3232500	And who is that person?
3232500	3234500	Come on, you remember me.
3234500	3236500	I warn you if you don't, you'll be sorry.
3236500	3238500	Oh, quite amusing.
3238500	3240500	Ah, so you remember me now.
3240500	3242500	Of course we do.
3242500	3244500	There you are, I told you.
3244500	3245500	Who am I then?
3245500	3248500	Well, you're another court jester.
3248500	3249500	Of course.
3249500	3255500	Don't be little like a court jester.
3255500	3259500	Oh, very funny.
3259500	3261500	She's a better clown than the other one.
3261500	3263500	You can perform at our wedding.
3263500	3265500	You're a wedding.
3270500	3273500	Hey, hey, hey, boy.
3273500	3277500	Hey, hey, hey, hey, hey.
3278500	3280500	Hey, hey, hey, hey.
3280500	3282500	There you are.
3287500	3288500	Hi, stinky.
3288500	3290500	What are you doing here?
3290500	3292500	A moment asked me to come over to a moment house
3292500	3295500	and propose to some princess.
3295500	3297500	Moments lost his marbles as well then.
3297500	3299500	I think he wanted stinky as a contrast.
