start	end	text
2718000	2721000	Oh, it's just like in Heidi.
2721000	2722000	No, it's not.
2722000	2724000	It's just a Daisy.
2724000	2725000	Oh, come on.
2725000	2726000	I want to pick it.
2726000	2728000	Oh, no, it's too dangerous.
2728000	2729000	I know then.
2729000	2730000	You can do it.
2730000	2733000	You're my boyfriend, aren't you, Mumen?
2733000	2737000	Well, I suppose we could climb down there, but I promise you it's not Adelweis.
2737000	2741000	That only grows in the Alps and there are hundreds of miles away.
2741000	2748000	I know it's Adelweis.
2748000	2749000	Be careful.
2749000	2752000	They don't care about danger in fairy tales.
2752000	2760000	That's why they call them fairy tales, silly.
2760000	2764000	Fair Princess, please accept this, my humble offering.
2764000	2765000	Thank you, Brave Knight.
2765000	2766000	You were right, Mumen.
2766000	2768000	This isn't Adelweis.
2768000	2770000	See, I told you.
2770000	2773000	It's going to be hard to get down from here, you know?
2773000	2775000	Can't we go back the way we came?
2775000	2779000	Well, I think it'll be easier to try to get to that path.
2779000	2784000	If you say so.
2784000	2786000	It's nearer anyway.
2786000	2788000	And better than going up.
2788000	2793000	I'm surprised you're such a good climber.
2793000	2797000	Oh, Royalty is good at practically everything.
2797000	2803000	It's not made of.
2803000	2810000	It's not made of.
2810000	2817000	It's not made of.
2817000	2822000	It's not made of.
2822000	2829000	Let me see six pebbles.
2829000	2831000	What was that?
2831000	2832000	A giant snowball?
2832000	2833000	It can't be.
2833000	2834000	It isn't winter.
2834000	2836000	Oh, well, nothing of interest to me.
2836000	2841000	Now, where was I?
2841000	2842000	We start handling.
2842000	2844000	Has snort maiden just gone past you?
2844000	2845000	Snort maiden.
2845000	2848000	No, all I've seen going past is a very large snowball.
2848000	2850000	That was snort maiden.
2850000	2855000	But she's not made of snow.
2855000	2856000	Stop!
2856000	2857000	Snort maiden!
2857000	2864000	Stop!
2864000	2874000	Snort maiden.
2874000	2875000	Snort maiden.
2875000	2877000	Snort maiden.
2877000	2878000	Oh, praise the booble.
2878000	2879000	She's still breathing.
2879000	2889000	She's just knocked her so out.
2889000	2891000	Oh, Mum and what's happened to her?
2891000	2892000	She's unconscious.
2892000	2895000	Oh, what are you trying to do?
2895000	2898000	I want to get her home to Mama.
2898000	2899000	Oh, difficult.
2899000	2901000	She should lose a bit of weight.
2901000	2906000	Perhaps she'd come around if we splashed cold water in her face.
2906000	2909000	Oh, there's nothing to fetch it in.
2909000	2915000	Ah, if you cut some bark off a tree trunk, you could make a small container.
2915000	2916000	What a good idea.
2916000	2921000	If you stay here, I'll go and do that.
2921000	2924000	Wake up, snort maiden.
2937000	2939000	Oh, that's cold.
2945000	2947000	Has she come around yet, Mr. Himulet?
2947000	2948000	No.
2948000	2950000	Okay.
2954000	2955000	Oh, good.
2955000	2956000	It's working.
2956000	2958000	How are you feeling, snort maiden?
2958000	2961000	Are you alright, snort maiden?
2961000	2963000	Where am I?
2963000	2966000	We're still up in Lonely Mountains.
2966000	2969000	Who am I?
2969000	2973000	Why Royal Highness the Princess of Lonely Mountains?
2973000	2974000	What?
2974000	2975000	A Princess?
2975000	2976000	Oh, yes.
2976000	2977000	Of course.
2979000	2981000	And who are you?
2981000	2983000	I am the Prince of Lonely Mountains.
2983000	2984000	Oh, yeah.
2984000	2985000	Oh, yeah.
2985000	2987000	With that ridiculous shape?
2987000	2988000	Ha.
2988000	2989000	No.
2989000	2990000	A gesture, perhaps.
2990000	2991000	You want?
2992000	2994000	You there.
2994000	2996000	Do not laugh.
3004000	3008000	I think the poor girl must have lost her memory.
3008000	3009000	Of course not.
3009000	3011000	She's just pretending.
3011000	3014000	When does not whisper with royalty present.
3014000	3015000	Do you hear?
3015000	3018000	So sorry, Royal Highness.
3021000	3024000	A poor crafters cabin.
3024000	3026000	This is your castle, ma'am.
3026000	3028000	Royalty doesn't live in shacks.
3028000	3030000	Snort maiden.
3030000	3032000	Stop calling us that.
3032000	3034000	It's very rude.
3034000	3036000	Oh, forgive me.
3036000	3038000	Our royal castle is elsewhere.
3038000	3039000	Is it not?
3039000	3040000	What?
3040000	3042000	That must be hunting lodge.
3042000	3043000	No, of course.
3043000	3044000	That's what it is.
3044000	3045000	Good.
3045000	3047000	We accept that.
3051000	3058000	Are you two going to tell me what you're so busy looking at?
3058000	3067000	Send a maid to my room, my good man.
3067000	3070000	A maid.
3070000	3077000	My good man.
3078000	3082000	Papa, have you seen Snort maiden?
3082000	3084000	Yes, up there.
3088000	3092000	Mama, please would you go on have a word with Snort maiden?
3092000	3094000	Have you been quarreling?
3094000	3095000	Oh, no.
3095000	3097000	It's just that she fell and banged her head,
3097000	3099000	and now she thinks she's a royal princess.
3099000	3101000	What?
3108000	3111000	Ah, Nanette, come here, please.
3111000	3114000	Nanette, I'm Boomin, Mama.
3114000	3118000	Oh, we're too wary for your foolish jokes, girl.
3118000	3121000	Oh, we are very tired indeed, Nanette.
3121000	3123000	Please bring our silk nightie
3123000	3126000	with the hand embroidered swans and clowns.
3126000	3128000	Then you may go.
3132000	3134000	I wish you, Mama.
3134000	3136000	All right, I'm sure.
3136000	3138000	But she seems convinced she's a princess.
3138000	3140000	Sounds as if it's dangerous, doesn't it, Mama?
3140000	3142000	Oh, I don't think so.
3142000	3145000	I was only joking when I called her a princess.
3145000	3147000	I'm very glad you didn't call her an opera singer.
3147000	3149000	It's Snort maiden asleep now?
3149000	3150000	Oh, yes.
3150000	3153000	In a night gown with crowns and swans embroidered on it.
3153000	3157000	And another thing, Boomin, she wants a canopy put up immediately.
3157000	3158000	What's that?
3158000	3162000	Oh, a fancy cover over the bed that's draped in silks,
3162000	3163000	silvers and tassels.
3163000	3164000	Oh.
3164000	3167000	She was very upset because there wasn't one there already.
3167000	3169000	It might be necessary.
3169000	3172000	Her memory could have come back by the time she wakes up.
3172000	3173000	Why don't we wait and see?
3173000	3175000	She might be fine after a rest.
3175000	3177000	I sure hope so.
3177000	3180000	But what do we do if it hasn't come back?
3180000	3182000	Let's think about that if it happens.
3182000	3185000	We might not have to build that canopy.
3185000	3186000	Let me try it.
3186000	3187000	John, what?
3187000	3190000	To get Snort maiden's memory back, what else?
3190000	3191000	Oh, how?
3191000	3194000	Well, I think that if she sees me, she'll remember me
3194000	3196000	and then she'll remember everything else, too.
3196000	3198000	Don't be silly little mind.
3198000	3201000	If she doesn't remember me, why should you remember you, eh?
3201000	3204000	Simple, because I'm unforgettable.
3204000	3206000	There is that, I suppose.
3212000	3214000	She's still fast asleep.
3214000	3216000	Well, I'm glad we made the canopy anyway.
3216000	3219000	It looks really great, doesn't it?
3220000	3223000	Oh, look, she's opening her eyes.
3224000	3226000	Are you awake?
3226000	3228000	Get up, Snort maiden.
3228000	3229000	Come on.
3229000	3230000	Let's go down to the beach.
3230000	3232000	And who is that person?
3232000	3234000	Come on, you remember me.
3234000	3237000	I warn you with you, though you'll be sorry.
3237000	3239000	Oh, quite amusing.
3239000	3241000	Ah, so you remember me now?
3241000	3242000	Of course we do.
3242000	3244000	There you are, I told you.
3244000	3246000	Who am I then?
3246000	3248000	Well, you're another court jester.
3248000	3250000	Of course.
3253000	3255000	Don't be little lie.
3255000	3257000	Court jester.
3258000	3260000	Oh, very funny.
3260000	3262000	She's a better clown than the other one.
3262000	3264000	You can perform at our wedding.
3264000	3266000	You're a wedding.
3267000	3268000	Hmm.
3271000	3275000	Hey, hey, hey, hey, hey, why?
3275000	3278000	Hey, hey, hey, hey, hey.
3278000	3281000	Hey, hey, hey, hey, hey, hey, hey, hey, hey.
3281000	3285000	Hey, hey, hey, hey, hey, hey, hey, hey, hey.
3288000	3289000	Hi, stinky.
3289000	3291000	What are you doing here?
3291000	3293000	Moments asked me to come over to Moments House
3293000	3295000	and propose to some princess.
3295000	3298000	Moments lost his marbles as well then.
3298000	3300000	I think he wanted Stinky as a contrast.
3300000	3301000	You what?
3301000	3305000	You mean to tell me you're both my rivals for the hands of the royal princess?
3305000	3309000	Well, it's not very original, but in order to win the princess,
3309000	3313000	and have her kingdom, Stinky, you'll need to solve three riddles.
3313000	3317000	Hey, that's great! What's this kingdom like?
3317000	3320000	All right, sooner number one, you may now enter.
3320000	3322000	Oh, that's me.
3325000	3327000	Oh!
3327000	3331000	Oh, hi, princess! How are you doing?
3331000	3334000	Jester, is this man a suitor?
3334000	3335000	He is.
3335000	3337000	I fear he does not treat us with respect.
3337000	3339000	Forgive him, your highness.
3339000	3341000	He is from a foreign land.
3341000	3345000	And does not know the ways of your kingdom.
3345000	3347000	Hmm.
3347000	3349000	Well, all right, very well.
3349000	3351000	Here is the first riddle. Are you ready?
3351000	3353000	Are you awake?
3353000	3355000	Now then, listen, what is it that is yellow?
3355000	3357000	Has four legs and sings?
3357000	3359000	Oh, dear. And unusual, canary?
3359000	3362000	With four legs, you nincomboop.
3362000	3364000	I don't know any birds with four legs.
3364000	3366000	Who said it was a bird?
3366000	3368000	Oh, I don't know.
3368000	3369000	I don't know.
3369000	3370000	I don't know.
3370000	3371000	I don't know.
3371000	3372000	I don't know.
3372000	3373000	I don't know.
3373000	3374000	I don't know.
3374000	3376000	Who said it was a bird?
3376000	3379000	All right, then. What's the answer, snark baby?
3379000	3381000	He shows no respect.
3381000	3384000	Throw him into a dungeon and give him no food.
3384000	3385000	You're highness.
3385000	3388000	He is temporarily out of his mind after the long journey here.
3388000	3390000	Hang on. I'm not out of my mind.
3390000	3391000	God, up she is.
3391000	3394000	How so what's the answer? That's what I want to know.
3394000	3397000	Silence. It does not concern you.
3397000	3400000	We believe you to be of lowly birth.
